FEN:START_ID,FEN:END_ID,:TYPE
"com.fasterxml.jackson.databind.util.EnumResolver.constructUsingIndex(DeserializationConfig,AnnotatedClass).CFG_Path_1",com.fasterxml.jackson.databind.MapperFeature.ACCEPT_CASE_INSENSITIVE_ENUMS,Uses_Enum_Constant
"com.fasterxml.jackson.databind.util.EnumResolver.constructUsingIndex(DeserializationConfig,AnnotatedClass).CFG_Path_2",com.fasterxml.jackson.databind.MapperFeature.ACCEPT_CASE_INSENSITIVE_ENUMS,Uses_Enum_Constant
"com.fasterxml.jackson.databind.util.EnumResolver.constructUsingIndex(DeserializationConfig,Class).CFG_Path_1",com.fasterxml.jackson.databind.MapperFeature.ACCEPT_CASE_INSENSITIVE_ENUMS,Uses_Enum_Constant
"com.fasterxml.jackson.databind.util.EnumResolver.constructUsingIndex(DeserializationConfig,Class).CFG_Path_2",com.fasterxml.jackson.databind.MapperFeature.ACCEPT_CASE_INSENSITIVE_ENUMS,Uses_Enum_Constant
"com.fasterxml.jackson.databind.util.EnumResolver.constructUsingEnumNamingStrategy(DeserializationConfig,Class,EnumNamingStrategy).CFG_Path_1",com.fasterxml.jackson.databind.MapperFeature.ACCEPT_CASE_INSENSITIVE_ENUMS,Uses_Enum_Constant
"com.fasterxml.jackson.databind.util.EnumResolver.constructUsingEnumNamingStrategy(DeserializationConfig,Class,EnumNamingStrategy).CFG_Path_2",com.fasterxml.jackson.databind.MapperFeature.ACCEPT_CASE_INSENSITIVE_ENUMS,Uses_Enum_Constant
"com.fasterxml.jackson.databind.util.EnumResolver.constructUsingEnumNamingStrategy(DeserializationConfig,Class,EnumNamingStrategy).CFG_Path_3",com.fasterxml.jackson.databind.MapperFeature.ACCEPT_CASE_INSENSITIVE_ENUMS,Uses_Enum_Constant
"com.fasterxml.jackson.databind.util.EnumResolver.constructUsingEnumNamingStrategy(DeserializationConfig,Class,EnumNamingStrategy).CFG_Path_4",com.fasterxml.jackson.databind.MapperFeature.ACCEPT_CASE_INSENSITIVE_ENUMS,Uses_Enum_Constant
"com.fasterxml.jackson.databind.util.EnumResolver.constructUsingEnumNamingStrategy(DeserializationConfig,Class,EnumNamingStrategy).CFG_Path_5",com.fasterxml.jackson.databind.MapperFeature.ACCEPT_CASE_INSENSITIVE_ENUMS,Uses_Enum_Constant
"com.fasterxml.jackson.databind.util.EnumResolver.constructUsingEnumNamingStrategy(DeserializationConfig,Class,EnumNamingStrategy).CFG_Path_6",com.fasterxml.jackson.databind.MapperFeature.ACCEPT_CASE_INSENSITIVE_ENUMS,Uses_Enum_Constant
"com.fasterxml.jackson.databind.util.EnumResolver.constructUsingEnumNamingStrategy(DeserializationConfig,Class,EnumNamingStrategy).CFG_Path_7",com.fasterxml.jackson.databind.MapperFeature.ACCEPT_CASE_INSENSITIVE_ENUMS,Uses_Enum_Constant
"com.fasterxml.jackson.databind.util.EnumResolver.constructUsingEnumNamingStrategy(DeserializationConfig,Class,EnumNamingStrategy).CFG_Path_8",com.fasterxml.jackson.databind.MapperFeature.ACCEPT_CASE_INSENSITIVE_ENUMS,Uses_Enum_Constant
"com.fasterxml.jackson.databind.util.EnumResolver.constructUsingEnumNamingStrategy(DeserializationConfig,Class,EnumNamingStrategy).CFG_Path_9",com.fasterxml.jackson.databind.MapperFeature.ACCEPT_CASE_INSENSITIVE_ENUMS,Uses_Enum_Constant
"com.fasterxml.jackson.databind.util.EnumResolver.constructUsingEnumNamingStrategy(DeserializationConfig,Class,EnumNamingStrategy).CFG_Path_10",com.fasterxml.jackson.databind.MapperFeature.ACCEPT_CASE_INSENSITIVE_ENUMS,Uses_Enum_Constant
"com.fasterxml.jackson.databind.util.EnumResolver.constructUsingEnumNamingStrategy(DeserializationConfig,Class,EnumNamingStrategy).CFG_Path_11",com.fasterxml.jackson.databind.MapperFeature.ACCEPT_CASE_INSENSITIVE_ENUMS,Uses_Enum_Constant
"com.fasterxml.jackson.databind.util.EnumResolver.constructUsingEnumNamingStrategy(DeserializationConfig,Class,EnumNamingStrategy).CFG_Path_12",com.fasterxml.jackson.databind.MapperFeature.ACCEPT_CASE_INSENSITIVE_ENUMS,Uses_Enum_Constant
"com.fasterxml.jackson.databind.util.EnumResolver.constructUsingEnumNamingStrategy(DeserializationConfig,Class,EnumNamingStrategy).CFG_Path_13",com.fasterxml.jackson.databind.MapperFeature.ACCEPT_CASE_INSENSITIVE_ENUMS,Uses_Enum_Constant
"com.fasterxml.jackson.databind.util.EnumResolver.constructUsingEnumNamingStrategy(DeserializationConfig,Class,EnumNamingStrategy).CFG_Path_14",com.fasterxml.jackson.databind.MapperFeature.ACCEPT_CASE_INSENSITIVE_ENUMS,Uses_Enum_Constant
