FEN:ID,:LABEL,Parameter Name,Data Type
"com.fasterxml.jackson.core.io.schubfach.FloatToDecimal.toChars(int,int).f",Parameter_1,f,int
"com.fasterxml.jackson.core.io.schubfach.FloatToDecimal.toChars(int,int).e",Parameter_2,e,int
"com.fasterxml.jackson.core.io.schubfach.FloatToDecimal.toChars1(int,int,int).h",Parameter_1,h,int
"com.fasterxml.jackson.core.io.schubfach.FloatToDecimal.toChars1(int,int,int).l",Parameter_2,l,int
"com.fasterxml.jackson.core.io.schubfach.FloatToDecimal.toChars1(int,int,int).e",Parameter_3,e,int
"com.fasterxml.jackson.core.io.schubfach.FloatToDecimal.toChars2(int,int,int).h",Parameter_1,h,int
"com.fasterxml.jackson.core.io.schubfach.FloatToDecimal.toChars2(int,int,int).l",Parameter_2,l,int
"com.fasterxml.jackson.core.io.schubfach.FloatToDecimal.toChars2(int,int,int).e",Parameter_3,e,int
"com.fasterxml.jackson.core.io.schubfach.FloatToDecimal.toChars3(int,int,int).h",Parameter_1,h,int
"com.fasterxml.jackson.core.io.schubfach.FloatToDecimal.toChars3(int,int,int).l",Parameter_2,l,int
"com.fasterxml.jackson.core.io.schubfach.FloatToDecimal.toChars3(int,int,int).e",Parameter_3,e,int
com.fasterxml.jackson.core.io.schubfach.FloatToDecimal.append8Digits(int).m,Parameter_1,m,int
com.fasterxml.jackson.core.io.schubfach.FloatToDecimal.y(int).a,Parameter_1,a,int
com.fasterxml.jackson.core.io.schubfach.FloatToDecimal.exponent(int).e,Parameter_1,e,int
com.fasterxml.jackson.core.io.schubfach.FloatToDecimal.append(int).c,Parameter_1,c,int
com.fasterxml.jackson.core.io.schubfach.FloatToDecimal.appendDigit(int).d,Parameter_1,d,int
com.fasterxml.jackson.core.io.JsonStringEncoder.quoteAsString(String).input,Parameter_1,input,java.lang.String
com.fasterxml.jackson.core.io.JsonStringEncoder.quoteAsString(CharSequence).input,Parameter_1,input,java.lang.CharSequence
"com.fasterxml.jackson.core.io.JsonStringEncoder.quoteAsString(CharSequence,StringBuilder).input",Parameter_1,input,java.lang.CharSequence
"com.fasterxml.jackson.core.io.JsonStringEncoder.quoteAsString(CharSequence,StringBuilder).output",Parameter_2,output,java.lang.StringBuilder
com.fasterxml.jackson.core.io.JsonStringEncoder.quoteAsUTF8(String).text,Parameter_1,text,java.lang.String
com.fasterxml.jackson.core.io.JsonStringEncoder.encodeAsUTF8(String).text,Parameter_1,text,java.lang.String
com.fasterxml.jackson.core.io.JsonStringEncoder.encodeAsUTF8(CharSequence).text,Parameter_1,text,java.lang.CharSequence
"com.fasterxml.jackson.core.io.JsonStringEncoder._appendNumeric(int,char[]).value",Parameter_1,value,int
"com.fasterxml.jackson.core.io.JsonStringEncoder._appendNumeric(int,char[]).qbuf",Parameter_2,qbuf,char[]
"com.fasterxml.jackson.core.io.JsonStringEncoder._appendNamed(int,char[]).esc",Parameter_1,esc,int
"com.fasterxml.jackson.core.io.JsonStringEncoder._appendNamed(int,char[]).qbuf",Parameter_2,qbuf,char[]
"com.fasterxml.jackson.core.io.JsonStringEncoder._appendByte(int,int,ByteArrayBuilder,int).ch",Parameter_1,ch,int
"com.fasterxml.jackson.core.io.JsonStringEncoder._appendByte(int,int,ByteArrayBuilder,int).esc",Parameter_2,esc,int
"com.fasterxml.jackson.core.io.JsonStringEncoder._appendByte(int,int,ByteArrayBuilder,int).bb",Parameter_3,bb,com.fasterxml.jackson.core.util.ByteArrayBuilder
"com.fasterxml.jackson.core.io.JsonStringEncoder._appendByte(int,int,ByteArrayBuilder,int).ptr",Parameter_4,ptr,int
"com.fasterxml.jackson.core.io.JsonStringEncoder._convert(int,int).p1",Parameter_1,p1,int
"com.fasterxml.jackson.core.io.JsonStringEncoder._convert(int,int).p2",Parameter_2,p2,int
com.fasterxml.jackson.core.io.JsonStringEncoder._illegal(int).c,Parameter_1,c,int
com.fasterxml.jackson.core.io.JsonStringEncoder._initialCharBufSize(int).strLen,Parameter_1,strLen,int
com.fasterxml.jackson.core.io.JsonStringEncoder._initialByteBufSize(int).strLen,Parameter_1,strLen,int
com.fasterxml.jackson.core.io.SerializedString.readObject(ObjectInputStream).in,Parameter_1,in,java.io.ObjectInputStream
com.fasterxml.jackson.core.io.SerializedString.writeObject(ObjectOutputStream).out,Parameter_1,out,java.io.ObjectOutputStream
"com.fasterxml.jackson.core.io.SerializedString.appendQuoted(char[],int).buffer",Parameter_1,buffer,char[]
"com.fasterxml.jackson.core.io.SerializedString.appendQuoted(char[],int).offset",Parameter_2,offset,int
"com.fasterxml.jackson.core.io.SerializedString.appendQuotedUTF8(byte[],int).buffer",Parameter_1,buffer,byte[]
"com.fasterxml.jackson.core.io.SerializedString.appendQuotedUTF8(byte[],int).offset",Parameter_2,offset,int
"com.fasterxml.jackson.core.io.SerializedString.appendUnquoted(char[],int).buffer",Parameter_1,buffer,char[]
"com.fasterxml.jackson.core.io.SerializedString.appendUnquoted(char[],int).offset",Parameter_2,offset,int
"com.fasterxml.jackson.core.io.SerializedString.appendUnquotedUTF8(byte[],int).buffer",Parameter_1,buffer,byte[]
"com.fasterxml.jackson.core.io.SerializedString.appendUnquotedUTF8(byte[],int).offset",Parameter_2,offset,int
com.fasterxml.jackson.core.io.SerializedString.writeQuotedUTF8(OutputStream).out,Parameter_1,out,java.io.OutputStream
com.fasterxml.jackson.core.io.SerializedString.writeUnquotedUTF8(OutputStream).out,Parameter_1,out,java.io.OutputStream
com.fasterxml.jackson.core.io.SerializedString.putQuotedUTF8(ByteBuffer).buffer,Parameter_1,buffer,java.nio.ByteBuffer
com.fasterxml.jackson.core.io.SerializedString.putUnquotedUTF8(ByteBuffer).buffer,Parameter_1,buffer,java.nio.ByteBuffer
com.fasterxml.jackson.core.io.SerializedString.equals(Object).o,Parameter_1,o,java.lang.Object
com.fasterxml.jackson.core.io.SerializedString.<init>(String).v,Parameter_1,v,java.lang.String
"com.fasterxml.jackson.core.io.NumberOutput.outputInt(int,char[],int).v",Parameter_1,v,int
"com.fasterxml.jackson.core.io.NumberOutput.outputInt(int,char[],int).b",Parameter_2,b,char[]
"com.fasterxml.jackson.core.io.NumberOutput.outputInt(int,char[],int).off",Parameter_3,off,int
"com.fasterxml.jackson.core.io.NumberOutput.outputInt(int,byte[],int).v",Parameter_1,v,int
"com.fasterxml.jackson.core.io.NumberOutput.outputInt(int,byte[],int).b",Parameter_2,b,byte[]
"com.fasterxml.jackson.core.io.NumberOutput.outputInt(int,byte[],int).off",Parameter_3,off,int
"com.fasterxml.jackson.core.io.NumberOutput.outputLong(long,char[],int).v",Parameter_1,v,long
"com.fasterxml.jackson.core.io.NumberOutput.outputLong(long,char[],int).b",Parameter_2,b,char[]
"com.fasterxml.jackson.core.io.NumberOutput.outputLong(long,char[],int).off",Parameter_3,off,int
"com.fasterxml.jackson.core.io.NumberOutput.outputLong(long,byte[],int).v",Parameter_1,v,long
"com.fasterxml.jackson.core.io.NumberOutput.outputLong(long,byte[],int).b",Parameter_2,b,byte[]
"com.fasterxml.jackson.core.io.NumberOutput.outputLong(long,byte[],int).off",Parameter_3,off,int
com.fasterxml.jackson.core.io.NumberOutput.divBy1000(int).number,Parameter_1,number,int
com.fasterxml.jackson.core.io.NumberOutput.toString(int).v,Parameter_1,v,int
com.fasterxml.jackson.core.io.NumberOutput.toString(long).v,Parameter_1,v,long
com.fasterxml.jackson.core.io.NumberOutput.toString(double).v,Parameter_1,v,double
"com.fasterxml.jackson.core.io.NumberOutput.toString(double,boolean).v",Parameter_1,v,double
"com.fasterxml.jackson.core.io.NumberOutput.toString(double,boolean).useFastWriter",Parameter_2,useFastWriter,boolean
com.fasterxml.jackson.core.io.NumberOutput.toString(float).v,Parameter_1,v,float
"com.fasterxml.jackson.core.io.NumberOutput.toString(float,boolean).v",Parameter_1,v,float
"com.fasterxml.jackson.core.io.NumberOutput.toString(float,boolean).useFastWriter",Parameter_2,useFastWriter,boolean
com.fasterxml.jackson.core.io.NumberOutput.notFinite(double).value,Parameter_1,value,double
com.fasterxml.jackson.core.io.NumberOutput.notFinite(float).value,Parameter_1,value,float
"com.fasterxml.jackson.core.io.NumberOutput._outputUptoBillion(int,char[],int).v",Parameter_1,v,int
"com.fasterxml.jackson.core.io.NumberOutput._outputUptoBillion(int,char[],int).b",Parameter_2,b,char[]
"com.fasterxml.jackson.core.io.NumberOutput._outputUptoBillion(int,char[],int).off",Parameter_3,off,int
"com.fasterxml.jackson.core.io.NumberOutput._outputFullBillion(int,char[],int).v",Parameter_1,v,int
"com.fasterxml.jackson.core.io.NumberOutput._outputFullBillion(int,char[],int).b",Parameter_2,b,char[]
"com.fasterxml.jackson.core.io.NumberOutput._outputFullBillion(int,char[],int).off",Parameter_3,off,int
"com.fasterxml.jackson.core.io.NumberOutput._outputUptoBillion(int,byte[],int).v",Parameter_1,v,int
"com.fasterxml.jackson.core.io.NumberOutput._outputUptoBillion(int,byte[],int).b",Parameter_2,b,byte[]
"com.fasterxml.jackson.core.io.NumberOutput._outputUptoBillion(int,byte[],int).off",Parameter_3,off,int
"com.fasterxml.jackson.core.io.NumberOutput._outputFullBillion(int,byte[],int).v",Parameter_1,v,int
"com.fasterxml.jackson.core.io.NumberOutput._outputFullBillion(int,byte[],int).b",Parameter_2,b,byte[]
"com.fasterxml.jackson.core.io.NumberOutput._outputFullBillion(int,byte[],int).off",Parameter_3,off,int
"com.fasterxml.jackson.core.io.NumberOutput._outputUptoMillion(char[],int,int,int).b",Parameter_1,b,char[]
"com.fasterxml.jackson.core.io.NumberOutput._outputUptoMillion(char[],int,int,int).off",Parameter_2,off,int
"com.fasterxml.jackson.core.io.NumberOutput._outputUptoMillion(char[],int,int,int).thousands",Parameter_3,thousands,int
"com.fasterxml.jackson.core.io.NumberOutput._outputUptoMillion(char[],int,int,int).ones",Parameter_4,ones,int
"com.fasterxml.jackson.core.io.NumberOutput._outputUptoMillion(byte[],int,int,int).b",Parameter_1,b,byte[]
"com.fasterxml.jackson.core.io.NumberOutput._outputUptoMillion(byte[],int,int,int).off",Parameter_2,off,int
"com.fasterxml.jackson.core.io.NumberOutput._outputUptoMillion(byte[],int,int,int).thousands",Parameter_3,thousands,int
"com.fasterxml.jackson.core.io.NumberOutput._outputUptoMillion(byte[],int,int,int).ones",Parameter_4,ones,int
"com.fasterxml.jackson.core.io.NumberOutput._leading3(int,char[],int).t",Parameter_1,t,int
"com.fasterxml.jackson.core.io.NumberOutput._leading3(int,char[],int).b",Parameter_2,b,char[]
"com.fasterxml.jackson.core.io.NumberOutput._leading3(int,char[],int).off",Parameter_3,off,int
"com.fasterxml.jackson.core.io.NumberOutput._leading3(int,byte[],int).t",Parameter_1,t,int
"com.fasterxml.jackson.core.io.NumberOutput._leading3(int,byte[],int).b",Parameter_2,b,byte[]
"com.fasterxml.jackson.core.io.NumberOutput._leading3(int,byte[],int).off",Parameter_3,off,int
"com.fasterxml.jackson.core.io.NumberOutput._full3(int,char[],int).t",Parameter_1,t,int
"com.fasterxml.jackson.core.io.NumberOutput._full3(int,char[],int).b",Parameter_2,b,char[]
"com.fasterxml.jackson.core.io.NumberOutput._full3(int,char[],int).off",Parameter_3,off,int
"com.fasterxml.jackson.core.io.NumberOutput._full3(int,byte[],int).t",Parameter_1,t,int
"com.fasterxml.jackson.core.io.NumberOutput._full3(int,byte[],int).b",Parameter_2,b,byte[]
"com.fasterxml.jackson.core.io.NumberOutput._full3(int,byte[],int).off",Parameter_3,off,int
"com.fasterxml.jackson.core.io.NumberOutput._outputSmallestL(char[],int).b",Parameter_1,b,char[]
"com.fasterxml.jackson.core.io.NumberOutput._outputSmallestL(char[],int).off",Parameter_2,off,int
"com.fasterxml.jackson.core.io.NumberOutput._outputSmallestL(byte[],int).b",Parameter_1,b,byte[]
"com.fasterxml.jackson.core.io.NumberOutput._outputSmallestL(byte[],int).off",Parameter_2,off,int
"com.fasterxml.jackson.core.io.NumberOutput._outputSmallestI(char[],int).b",Parameter_1,b,char[]
"com.fasterxml.jackson.core.io.NumberOutput._outputSmallestI(char[],int).off",Parameter_2,off,int
"com.fasterxml.jackson.core.io.NumberOutput._outputSmallestI(byte[],int).b",Parameter_1,b,byte[]
"com.fasterxml.jackson.core.io.NumberOutput._outputSmallestI(byte[],int).off",Parameter_2,off,int
com.fasterxml.jackson.core.io.BigDecimalParser.parse(String).valueStr,Parameter_1,valueStr,java.lang.String
"com.fasterxml.jackson.core.io.BigDecimalParser.parse(char[],int,int).chars",Parameter_1,chars,char[]
"com.fasterxml.jackson.core.io.BigDecimalParser.parse(char[],int,int).off",Parameter_2,off,int
"com.fasterxml.jackson.core.io.BigDecimalParser.parse(char[],int,int).len",Parameter_3,len,int
com.fasterxml.jackson.core.io.BigDecimalParser.parse(char[]).chars,Parameter_1,chars,char[]
com.fasterxml.jackson.core.io.BigDecimalParser.parseWithFastParser(String).valueStr,Parameter_1,valueStr,java.lang.String
"com.fasterxml.jackson.core.io.BigDecimalParser.parseWithFastParser(char[],int,int).ch",Parameter_1,ch,char[]
"com.fasterxml.jackson.core.io.BigDecimalParser.parseWithFastParser(char[],int,int).off",Parameter_2,off,int
"com.fasterxml.jackson.core.io.BigDecimalParser.parseWithFastParser(char[],int,int).len",Parameter_3,len,int
"com.fasterxml.jackson.core.io.BigDecimalParser._parseFailure(Exception,String).e",Parameter_1,e,java.lang.Exception
"com.fasterxml.jackson.core.io.BigDecimalParser._parseFailure(Exception,String).fullValue",Parameter_2,fullValue,java.lang.String
"com.fasterxml.jackson.core.io.BigDecimalParser._parseFailure(Exception,char[],int,int).e",Parameter_1,e,java.lang.Exception
"com.fasterxml.jackson.core.io.BigDecimalParser._parseFailure(Exception,char[],int,int).array",Parameter_2,array,char[]
"com.fasterxml.jackson.core.io.BigDecimalParser._parseFailure(Exception,char[],int,int).offset",Parameter_3,offset,int
"com.fasterxml.jackson.core.io.BigDecimalParser._parseFailure(Exception,char[],int,int).len",Parameter_4,len,int
com.fasterxml.jackson.core.io.BigDecimalParser._getValueDesc(String).fullValue,Parameter_1,fullValue,java.lang.String
"com.fasterxml.jackson.core.io.BigDecimalParser._getValueDesc(char[],int,int).array",Parameter_1,array,char[]
"com.fasterxml.jackson.core.io.BigDecimalParser._getValueDesc(char[],int,int).offset",Parameter_2,offset,int
"com.fasterxml.jackson.core.io.BigDecimalParser._getValueDesc(char[],int,int).len",Parameter_3,len,int
"com.fasterxml.jackson.core.io.BigDecimalParser._generateExceptionMessage(String,String).valueToReport",Parameter_1,valueToReport,java.lang.String
"com.fasterxml.jackson.core.io.BigDecimalParser._generateExceptionMessage(String,String).desc",Parameter_2,desc,java.lang.String
com.fasterxml.jackson.core.io.DataOutputAsStream.write(int).b,Parameter_1,b,int
com.fasterxml.jackson.core.io.DataOutputAsStream.write(byte[]).b,Parameter_1,b,byte[]
"com.fasterxml.jackson.core.io.DataOutputAsStream.write(byte[],int,int).b",Parameter_1,b,byte[]
"com.fasterxml.jackson.core.io.DataOutputAsStream.write(byte[],int,int).offset",Parameter_2,offset,int
"com.fasterxml.jackson.core.io.DataOutputAsStream.write(byte[],int,int).length",Parameter_3,length,int
com.fasterxml.jackson.core.io.DataOutputAsStream.<init>(DataOutput).out,Parameter_1,out,java.io.DataOutput
com.fasterxml.jackson.core.io.IOContext.setEncoding(JsonEncoding).enc,Parameter_1,enc,com.fasterxml.jackson.core.JsonEncoding
com.fasterxml.jackson.core.io.IOContext.withEncoding(JsonEncoding).enc,Parameter_1,enc,com.fasterxml.jackson.core.JsonEncoding
com.fasterxml.jackson.core.io.IOContext.allocReadIOBuffer(int).minSize,Parameter_1,minSize,int
com.fasterxml.jackson.core.io.IOContext.allocWriteEncodingBuffer(int).minSize,Parameter_1,minSize,int
com.fasterxml.jackson.core.io.IOContext.allocBase64Buffer(int).minSize,Parameter_1,minSize,int
com.fasterxml.jackson.core.io.IOContext.allocTokenBuffer(int).minSize,Parameter_1,minSize,int
com.fasterxml.jackson.core.io.IOContext.allocNameCopyBuffer(int).minSize,Parameter_1,minSize,int
com.fasterxml.jackson.core.io.IOContext.releaseReadIOBuffer(byte[]).buf,Parameter_1,buf,byte[]
com.fasterxml.jackson.core.io.IOContext.releaseWriteEncodingBuffer(byte[]).buf,Parameter_1,buf,byte[]
com.fasterxml.jackson.core.io.IOContext.releaseBase64Buffer(byte[]).buf,Parameter_1,buf,byte[]
com.fasterxml.jackson.core.io.IOContext.releaseTokenBuffer(char[]).buf,Parameter_1,buf,char[]
com.fasterxml.jackson.core.io.IOContext.releaseConcatBuffer(char[]).buf,Parameter_1,buf,char[]
com.fasterxml.jackson.core.io.IOContext.releaseNameCopyBuffer(char[]).buf,Parameter_1,buf,char[]
com.fasterxml.jackson.core.io.IOContext._verifyAlloc(Object).buffer,Parameter_1,buffer,java.lang.Object
"com.fasterxml.jackson.core.io.IOContext._verifyRelease(byte[],byte[]).toRelease",Parameter_1,toRelease,byte[]
"com.fasterxml.jackson.core.io.IOContext._verifyRelease(byte[],byte[]).src",Parameter_2,src,byte[]
"com.fasterxml.jackson.core.io.IOContext._verifyRelease(char[],char[]).toRelease",Parameter_1,toRelease,char[]
"com.fasterxml.jackson.core.io.IOContext._verifyRelease(char[],char[]).src",Parameter_2,src,char[]
"com.fasterxml.jackson.core.io.IOContext.<init>(StreamReadConstraints,StreamWriteConstraints,ErrorReportConfiguration,BufferRecycler,ContentReference,boolean).src",Parameter_1,src,com.fasterxml.jackson.core.StreamReadConstraints
"com.fasterxml.jackson.core.io.IOContext.<init>(StreamReadConstraints,StreamWriteConstraints,ErrorReportConfiguration,BufferRecycler,ContentReference,boolean).swc",Parameter_2,swc,com.fasterxml.jackson.core.StreamWriteConstraints
"com.fasterxml.jackson.core.io.IOContext.<init>(StreamReadConstraints,StreamWriteConstraints,ErrorReportConfiguration,BufferRecycler,ContentReference,boolean).erc",Parameter_3,erc,com.fasterxml.jackson.core.ErrorReportConfiguration
"com.fasterxml.jackson.core.io.IOContext.<init>(StreamReadConstraints,StreamWriteConstraints,ErrorReportConfiguration,BufferRecycler,ContentReference,boolean).br",Parameter_4,br,com.fasterxml.jackson.core.util.BufferRecycler
"com.fasterxml.jackson.core.io.IOContext.<init>(StreamReadConstraints,StreamWriteConstraints,ErrorReportConfiguration,BufferRecycler,ContentReference,boolean).contentRef",Parameter_5,contentRef,com.fasterxml.jackson.core.io.ContentReference
"com.fasterxml.jackson.core.io.IOContext.<init>(StreamReadConstraints,StreamWriteConstraints,ErrorReportConfiguration,BufferRecycler,ContentReference,boolean).managedResource",Parameter_6,managedResource,boolean
"com.fasterxml.jackson.core.io.IOContext.<init>(StreamReadConstraints,BufferRecycler,ContentReference,boolean).src",Parameter_1,src,com.fasterxml.jackson.core.StreamReadConstraints
"com.fasterxml.jackson.core.io.IOContext.<init>(StreamReadConstraints,BufferRecycler,ContentReference,boolean).br",Parameter_2,br,com.fasterxml.jackson.core.util.BufferRecycler
"com.fasterxml.jackson.core.io.IOContext.<init>(StreamReadConstraints,BufferRecycler,ContentReference,boolean).contentRef",Parameter_3,contentRef,com.fasterxml.jackson.core.io.ContentReference
