FEN:ID,:LABEL,Parameter Name,Data Type
org.apache.commons.collections4.bidimap.UnmodifiableSortedBidiMap.headMap(Object).toKey,Parameter_1,toKey,java.lang.Object
"org.apache.commons.collections4.bidimap.UnmodifiableSortedBidiMap.put(Object,Object).key",Parameter_1,key,java.lang.Object
"org.apache.commons.collections4.bidimap.UnmodifiableSortedBidiMap.put(Object,Object).value",Parameter_2,value,java.lang.Object
org.apache.commons.collections4.bidimap.UnmodifiableSortedBidiMap.putAll(Map).mapToCopy,Parameter_1,mapToCopy,java.util.Map
org.apache.commons.collections4.bidimap.UnmodifiableSortedBidiMap.remove(Object).key,Parameter_1,key,java.lang.Object
org.apache.commons.collections4.bidimap.UnmodifiableSortedBidiMap.removeValue(Object).value,Parameter_1,value,java.lang.Object
"org.apache.commons.collections4.bidimap.UnmodifiableSortedBidiMap.subMap(Object,Object).fromKey",Parameter_1,fromKey,java.lang.Object
"org.apache.commons.collections4.bidimap.UnmodifiableSortedBidiMap.subMap(Object,Object).toKey",Parameter_2,toKey,java.lang.Object
org.apache.commons.collections4.bidimap.UnmodifiableSortedBidiMap.tailMap(Object).fromKey,Parameter_1,fromKey,java.lang.Object
org.apache.commons.collections4.bidimap.UnmodifiableSortedBidiMap.<init>(SortedBidiMap).map,Parameter_1,map,org.apache.commons.collections4.SortedBidiMap
org.apache.commons.collections4.bidimap.AbstractSortedBidiMapDecorator.headMap(Object).toKey,Parameter_1,toKey,java.lang.Object
"org.apache.commons.collections4.bidimap.AbstractSortedBidiMapDecorator.subMap(Object,Object).fromKey",Parameter_1,fromKey,java.lang.Object
"org.apache.commons.collections4.bidimap.AbstractSortedBidiMapDecorator.subMap(Object,Object).toKey",Parameter_2,toKey,java.lang.Object
org.apache.commons.collections4.bidimap.AbstractSortedBidiMapDecorator.tailMap(Object).fromKey,Parameter_1,fromKey,java.lang.Object
org.apache.commons.collections4.bidimap.AbstractSortedBidiMapDecorator.<init>(SortedBidiMap).map,Parameter_1,map,org.apache.commons.collections4.SortedBidiMap
"org.apache.commons.collections4.bidimap.DualHashBidiMap.createBidiMap(Map,Map,BidiMap).normalMap",Parameter_1,normalMap,java.util.Map
"org.apache.commons.collections4.bidimap.DualHashBidiMap.createBidiMap(Map,Map,BidiMap).reverseMap",Parameter_2,reverseMap,java.util.Map
"org.apache.commons.collections4.bidimap.DualHashBidiMap.createBidiMap(Map,Map,BidiMap).inverseBidiMap",Parameter_3,inverseBidiMap,org.apache.commons.collections4.BidiMap
org.apache.commons.collections4.bidimap.DualHashBidiMap.readObject(ObjectInputStream).in,Parameter_1,in,java.io.ObjectInputStream
org.apache.commons.collections4.bidimap.DualHashBidiMap.writeObject(ObjectOutputStream).out,Parameter_1,out,java.io.ObjectOutputStream
org.apache.commons.collections4.bidimap.DualHashBidiMap.<init>(Map).map,Parameter_1,map,java.util.Map
"org.apache.commons.collections4.bidimap.DualHashBidiMap.<init>(Map,Map,BidiMap).normalMap",Parameter_1,normalMap,java.util.Map
"org.apache.commons.collections4.bidimap.DualHashBidiMap.<init>(Map,Map,BidiMap).reverseMap",Parameter_2,reverseMap,java.util.Map
"org.apache.commons.collections4.bidimap.DualHashBidiMap.<init>(Map,Map,BidiMap).inverseBidiMap",Parameter_3,inverseBidiMap,org.apache.commons.collections4.BidiMap
"org.apache.commons.collections4.bidimap.DualTreeBidiMap.createBidiMap(Map,Map,BidiMap).normalMap",Parameter_1,normalMap,java.util.Map
"org.apache.commons.collections4.bidimap.DualTreeBidiMap.createBidiMap(Map,Map,BidiMap).reverseMap",Parameter_2,reverseMap,java.util.Map
"org.apache.commons.collections4.bidimap.DualTreeBidiMap.createBidiMap(Map,Map,BidiMap).inverseMap",Parameter_3,inverseMap,org.apache.commons.collections4.BidiMap
org.apache.commons.collections4.bidimap.DualTreeBidiMap.headMap(Object).toKey,Parameter_1,toKey,java.lang.Object
org.apache.commons.collections4.bidimap.DualTreeBidiMap.nextKey(Object).key,Parameter_1,key,java.lang.Object
org.apache.commons.collections4.bidimap.DualTreeBidiMap.previousKey(Object).key,Parameter_1,key,java.lang.Object
org.apache.commons.collections4.bidimap.DualTreeBidiMap.readObject(ObjectInputStream).in,Parameter_1,in,java.io.ObjectInputStream
"org.apache.commons.collections4.bidimap.DualTreeBidiMap.subMap(Object,Object).fromKey",Parameter_1,fromKey,java.lang.Object
"org.apache.commons.collections4.bidimap.DualTreeBidiMap.subMap(Object,Object).toKey",Parameter_2,toKey,java.lang.Object
org.apache.commons.collections4.bidimap.DualTreeBidiMap.tailMap(Object).fromKey,Parameter_1,fromKey,java.lang.Object
org.apache.commons.collections4.bidimap.DualTreeBidiMap.writeObject(ObjectOutputStream).out,Parameter_1,out,java.io.ObjectOutputStream
"org.apache.commons.collections4.bidimap.DualTreeBidiMap.<init>(Comparator,Comparator).keyComparator",Parameter_1,keyComparator,java.util.Comparator
"org.apache.commons.collections4.bidimap.DualTreeBidiMap.<init>(Comparator,Comparator).valueComparator",Parameter_2,valueComparator,java.util.Comparator
org.apache.commons.collections4.bidimap.DualTreeBidiMap.<init>(Map).map,Parameter_1,map,java.util.Map
"org.apache.commons.collections4.bidimap.DualTreeBidiMap.<init>(Map,Map,BidiMap).normalMap",Parameter_1,normalMap,java.util.Map
"org.apache.commons.collections4.bidimap.DualTreeBidiMap.<init>(Map,Map,BidiMap).reverseMap",Parameter_2,reverseMap,java.util.Map
"org.apache.commons.collections4.bidimap.DualTreeBidiMap.<init>(Map,Map,BidiMap).inverseBidiMap",Parameter_3,inverseBidiMap,org.apache.commons.collections4.BidiMap
org.apache.commons.collections4.bidimap.DualTreeBidiMap$BidiOrderedMapIterator.setValue(Object).value,Parameter_1,value,java.lang.Object
org.apache.commons.collections4.bidimap.DualTreeBidiMap$BidiOrderedMapIterator.<init>(AbstractDualBidiMap).parent,Parameter_1,parent,org.apache.commons.collections4.bidimap.AbstractDualBidiMap
org.apache.commons.collections4.bidimap.DualTreeBidiMap$ViewMap.containsValue(Object).value,Parameter_1,value,java.lang.Object
org.apache.commons.collections4.bidimap.DualTreeBidiMap$ViewMap.headMap(Object).toKey,Parameter_1,toKey,java.lang.Object
org.apache.commons.collections4.bidimap.DualTreeBidiMap$ViewMap.nextKey(Object).key,Parameter_1,key,java.lang.Object
org.apache.commons.collections4.bidimap.DualTreeBidiMap$ViewMap.previousKey(Object).key,Parameter_1,key,java.lang.Object
"org.apache.commons.collections4.bidimap.DualTreeBidiMap$ViewMap.subMap(Object,Object).fromKey",Parameter_1,fromKey,java.lang.Object
"org.apache.commons.collections4.bidimap.DualTreeBidiMap$ViewMap.subMap(Object,Object).toKey",Parameter_2,toKey,java.lang.Object
org.apache.commons.collections4.bidimap.DualTreeBidiMap$ViewMap.tailMap(Object).fromKey,Parameter_1,fromKey,java.lang.Object
"org.apache.commons.collections4.bidimap.DualTreeBidiMap$ViewMap.<init>(DualTreeBidiMap,SortedMap).bidi",Parameter_1,bidi,org.apache.commons.collections4.bidimap.DualTreeBidiMap
"org.apache.commons.collections4.bidimap.DualTreeBidiMap$ViewMap.<init>(DualTreeBidiMap,SortedMap).sm",Parameter_2,sm,java.util.SortedMap
org.apache.commons.collections4.bidimap.TreeBidiMap.checkKey(Object).key,Parameter_1,key,java.lang.Object
"org.apache.commons.collections4.bidimap.TreeBidiMap.checkKeyAndValue(Object,Object).key",Parameter_1,key,java.lang.Object
"org.apache.commons.collections4.bidimap.TreeBidiMap.checkKeyAndValue(Object,Object).value",Parameter_2,value,java.lang.Object
"org.apache.commons.collections4.bidimap.TreeBidiMap.checkNonNullComparable(Object,DataElement).obj",Parameter_1,obj,java.lang.Object
"org.apache.commons.collections4.bidimap.TreeBidiMap.checkNonNullComparable(Object,DataElement).dataElement",Parameter_2,dataElement,org.apache.commons.collections4.bidimap.TreeBidiMap$DataElement
org.apache.commons.collections4.bidimap.TreeBidiMap.checkValue(Object).value,Parameter_1,value,java.lang.Object
"org.apache.commons.collections4.bidimap.TreeBidiMap.compare(Comparable,Comparable).o1",Parameter_1,o1,java.lang.Comparable
"org.apache.commons.collections4.bidimap.TreeBidiMap.compare(Comparable,Comparable).o2",Parameter_2,o2,java.lang.Comparable
"org.apache.commons.collections4.bidimap.TreeBidiMap.isBlack(Node,DataElement).node",Parameter_1,node,org.apache.commons.collections4.bidimap.TreeBidiMap$Node
"org.apache.commons.collections4.bidimap.TreeBidiMap.isBlack(Node,DataElement).dataElement",Parameter_2,dataElement,org.apache.commons.collections4.bidimap.TreeBidiMap$DataElement
"org.apache.commons.collections4.bidimap.TreeBidiMap.isRed(Node,DataElement).node",Parameter_1,node,org.apache.commons.collections4.bidimap.TreeBidiMap$Node
"org.apache.commons.collections4.bidimap.TreeBidiMap.isRed(Node,DataElement).dataElement",Parameter_2,dataElement,org.apache.commons.collections4.bidimap.TreeBidiMap$DataElement
"org.apache.commons.collections4.bidimap.TreeBidiMap.makeBlack(Node,DataElement).node",Parameter_1,node,org.apache.commons.collections4.bidimap.TreeBidiMap$Node
"org.apache.commons.collections4.bidimap.TreeBidiMap.makeBlack(Node,DataElement).dataElement",Parameter_2,dataElement,org.apache.commons.collections4.bidimap.TreeBidiMap$DataElement
"org.apache.commons.collections4.bidimap.TreeBidiMap.makeRed(Node,DataElement).node",Parameter_1,node,org.apache.commons.collections4.bidimap.TreeBidiMap$Node
"org.apache.commons.collections4.bidimap.TreeBidiMap.makeRed(Node,DataElement).dataElement",Parameter_2,dataElement,org.apache.commons.collections4.bidimap.TreeBidiMap$DataElement
org.apache.commons.collections4.bidimap.TreeBidiMap.containsKey(Object).key,Parameter_1,key,java.lang.Object
org.apache.commons.collections4.bidimap.TreeBidiMap.containsValue(Object).value,Parameter_1,value,java.lang.Object
"org.apache.commons.collections4.bidimap.TreeBidiMap.copyColor(Node,Node,DataElement).from",Parameter_1,from,org.apache.commons.collections4.bidimap.TreeBidiMap$Node
"org.apache.commons.collections4.bidimap.TreeBidiMap.copyColor(Node,Node,DataElement).to",Parameter_2,to,org.apache.commons.collections4.bidimap.TreeBidiMap$Node
"org.apache.commons.collections4.bidimap.TreeBidiMap.copyColor(Node,Node,DataElement).dataElement",Parameter_3,dataElement,org.apache.commons.collections4.bidimap.TreeBidiMap$DataElement
"org.apache.commons.collections4.bidimap.TreeBidiMap.doEquals(Object,DataElement).obj",Parameter_1,obj,java.lang.Object
"org.apache.commons.collections4.bidimap.TreeBidiMap.doEquals(Object,DataElement).dataElement",Parameter_2,dataElement,org.apache.commons.collections4.bidimap.TreeBidiMap$DataElement
org.apache.commons.collections4.bidimap.TreeBidiMap.doHashCode(DataElement).dataElement,Parameter_1,dataElement,org.apache.commons.collections4.bidimap.TreeBidiMap$DataElement
"org.apache.commons.collections4.bidimap.TreeBidiMap.doPut(Comparable,Comparable).key",Parameter_1,key,java.lang.Comparable
"org.apache.commons.collections4.bidimap.TreeBidiMap.doPut(Comparable,Comparable).value",Parameter_2,value,java.lang.Comparable
org.apache.commons.collections4.bidimap.TreeBidiMap.doRedBlackDelete(Node).deletedNode,Parameter_1,deletedNode,org.apache.commons.collections4.bidimap.TreeBidiMap$Node
"org.apache.commons.collections4.bidimap.TreeBidiMap.doRedBlackDeleteFixup(Node,DataElement).replacementNode",Parameter_1,replacementNode,org.apache.commons.collections4.bidimap.TreeBidiMap$Node
"org.apache.commons.collections4.bidimap.TreeBidiMap.doRedBlackDeleteFixup(Node,DataElement).dataElement",Parameter_2,dataElement,org.apache.commons.collections4.bidimap.TreeBidiMap$DataElement
"org.apache.commons.collections4.bidimap.TreeBidiMap.doRedBlackInsert(Node,DataElement).insertedNode",Parameter_1,insertedNode,org.apache.commons.collections4.bidimap.TreeBidiMap$Node
"org.apache.commons.collections4.bidimap.TreeBidiMap.doRedBlackInsert(Node,DataElement).dataElement",Parameter_2,dataElement,org.apache.commons.collections4.bidimap.TreeBidiMap$DataElement
org.apache.commons.collections4.bidimap.TreeBidiMap.doRemoveKey(Object).key,Parameter_1,key,java.lang.Object
org.apache.commons.collections4.bidimap.TreeBidiMap.doRemoveValue(Object).value,Parameter_1,value,java.lang.Object
org.apache.commons.collections4.bidimap.TreeBidiMap.doToString(DataElement).dataElement,Parameter_1,dataElement,org.apache.commons.collections4.bidimap.TreeBidiMap$DataElement
org.apache.commons.collections4.bidimap.TreeBidiMap.equals(Object).obj,Parameter_1,obj,java.lang.Object
org.apache.commons.collections4.bidimap.TreeBidiMap.get(Object).key,Parameter_1,key,java.lang.Object
"org.apache.commons.collections4.bidimap.TreeBidiMap.getGrandParent(Node,DataElement).node",Parameter_1,node,org.apache.commons.collections4.bidimap.TreeBidiMap$Node
"org.apache.commons.collections4.bidimap.TreeBidiMap.getGrandParent(Node,DataElement).dataElement",Parameter_2,dataElement,org.apache.commons.collections4.bidimap.TreeBidiMap$DataElement
org.apache.commons.collections4.bidimap.TreeBidiMap.getKey(Object).value,Parameter_1,value,java.lang.Object
"org.apache.commons.collections4.bidimap.TreeBidiMap.getLeftChild(Node,DataElement).node",Parameter_1,node,org.apache.commons.collections4.bidimap.TreeBidiMap$Node
"org.apache.commons.collections4.bidimap.TreeBidiMap.getLeftChild(Node,DataElement).dataElement",Parameter_2,dataElement,org.apache.commons.collections4.bidimap.TreeBidiMap$DataElement
org.apache.commons.collections4.bidimap.TreeBidiMap.getMapIterator(DataElement).dataElement,Parameter_1,dataElement,org.apache.commons.collections4.bidimap.TreeBidiMap$DataElement
"org.apache.commons.collections4.bidimap.TreeBidiMap.getParent(Node,DataElement).node",Parameter_1,node,org.apache.commons.collections4.bidimap.TreeBidiMap$Node
"org.apache.commons.collections4.bidimap.TreeBidiMap.getParent(Node,DataElement).dataElement",Parameter_2,dataElement,org.apache.commons.collections4.bidimap.TreeBidiMap$DataElement
"org.apache.commons.collections4.bidimap.TreeBidiMap.getRightChild(Node,DataElement).node",Parameter_1,node,org.apache.commons.collections4.bidimap.TreeBidiMap$Node
"org.apache.commons.collections4.bidimap.TreeBidiMap.getRightChild(Node,DataElement).dataElement",Parameter_2,dataElement,org.apache.commons.collections4.bidimap.TreeBidiMap$DataElement
"org.apache.commons.collections4.bidimap.TreeBidiMap.greatestNode(Node,DataElement).node",Parameter_1,node,org.apache.commons.collections4.bidimap.TreeBidiMap$Node
"org.apache.commons.collections4.bidimap.TreeBidiMap.greatestNode(Node,DataElement).dataElement",Parameter_2,dataElement,org.apache.commons.collections4.bidimap.TreeBidiMap$DataElement
org.apache.commons.collections4.bidimap.TreeBidiMap.insertValue(Node).newNode,Parameter_1,newNode,org.apache.commons.collections4.bidimap.TreeBidiMap$Node
"org.apache.commons.collections4.bidimap.TreeBidiMap.leastNode(Node,DataElement).node",Parameter_1,node,org.apache.commons.collections4.bidimap.TreeBidiMap$Node
"org.apache.commons.collections4.bidimap.TreeBidiMap.leastNode(Node,DataElement).dataElement",Parameter_2,dataElement,org.apache.commons.collections4.bidimap.TreeBidiMap$DataElement
"org.apache.commons.collections4.bidimap.TreeBidiMap.lookup(Object,DataElement).data",Parameter_1,data,java.lang.Object
"org.apache.commons.collections4.bidimap.TreeBidiMap.lookup(Object,DataElement).dataElement",Parameter_2,dataElement,org.apache.commons.collections4.bidimap.TreeBidiMap$DataElement
org.apache.commons.collections4.bidimap.TreeBidiMap.lookupKey(Object).key,Parameter_1,key,java.lang.Object
org.apache.commons.collections4.bidimap.TreeBidiMap.lookupValue(Object).value,Parameter_1,value,java.lang.Object
