package_name,class_name,method_name,method_signature,method_FEN,missed_instr,covered_instr,percentage_instr,missed_branches,covered_branches,percentage_branches,complexity,missed_lines,covered_lines,percentage_lines,missed_methods,covered_methods,percentage_methods
org/apache/commons/collections4/collection,org/apache/commons/collections4/collection/AbstractCollectionDecorator,remove,(java.lang.Object) → boolean,org.apache.commons.collections4.collection.AbstractCollectionDecorator.remove(Object),5,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
org/apache/commons/collections4/collection,org/apache/commons/collections4/collection/AbstractCollectionDecorator,removeAll,(java.util.Collection) → boolean,org.apache.commons.collections4.collection.AbstractCollectionDecorator.removeAll(Collection),5,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
org/apache/commons/collections4/collection,org/apache/commons/collections4/collection/AbstractCollectionDecorator,removeIf,(java.util.function.Predicate) → boolean,org.apache.commons.collections4.collection.AbstractCollectionDecorator.removeIf(Predicate),5,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
org/apache/commons/collections4/collection,org/apache/commons/collections4/collection/AbstractCollectionDecorator,retainAll,(java.util.Collection) → boolean,org.apache.commons.collections4.collection.AbstractCollectionDecorator.retainAll(Collection),5,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
org/apache/commons/collections4/collection,org/apache/commons/collections4/collection/AbstractCollectionDecorator,setCollection,(java.util.Collection) → void,org.apache.commons.collections4.collection.AbstractCollectionDecorator.setCollection(Collection),4,0,0.0,0,0,coverage not available since no branches,1,2,0,0.0,1,0,0.0
org/apache/commons/collections4/collection,org/apache/commons/collections4/collection/AbstractCollectionDecorator,size,() → int,org.apache.commons.collections4.collection.AbstractCollectionDecorator.size(),0,4,1.0,0,0,coverage not available since no branches,1,0,1,1.0,0,1,1.0
org/apache/commons/collections4/collection,org/apache/commons/collections4/collection/AbstractCollectionDecorator,toArray,() → java.lang.Object[],org.apache.commons.collections4.collection.AbstractCollectionDecorator.toArray(),4,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
org/apache/commons/collections4/collection,org/apache/commons/collections4/collection/AbstractCollectionDecorator,toArray,(java.lang.Object[]) → java.lang.Object[],org.apache.commons.collections4.collection.AbstractCollectionDecorator.toArray(Object[]),5,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
org/apache/commons/collections4/collection,org/apache/commons/collections4/collection/AbstractCollectionDecorator,toString,() → java.lang.String,org.apache.commons.collections4.collection.AbstractCollectionDecorator.toString(),4,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
org/apache/commons/collections4/collection,org/apache/commons/collections4/collection/TransformedCollection,transformedCollection,"(java.util.Collection, org.apache.commons.collections4.Transformer) → org.apache.commons.collections4.collection.TransformedCollection","org.apache.commons.collections4.collection.TransformedCollection.transformedCollection(Collection,Transformer)",40,0,0.0,4,0,0.0,3,7,0,0.0,1,0,0.0
org/apache/commons/collections4/collection,org/apache/commons/collections4/collection/TransformedCollection,transformingCollection,"(java.util.Collection, org.apache.commons.collections4.Transformer) → org.apache.commons.collections4.collection.TransformedCollection","org.apache.commons.collections4.collection.TransformedCollection.transformingCollection(Collection,Transformer)",6,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
org/apache/commons/collections4/collection,org/apache/commons/collections4/collection/TransformedCollection,<init>,"(java.util.Collection, org.apache.commons.collections4.Transformer) → void","org.apache.commons.collections4.collection.TransformedCollection.<init>(Collection,Transformer)",10,0,0.0,0,0,coverage not available since no branches,1,3,0,0.0,1,0,0.0
org/apache/commons/collections4/collection,org/apache/commons/collections4/collection/TransformedCollection,add,(java.lang.Object) → boolean,org.apache.commons.collections4.collection.TransformedCollection.add(Object),7,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
org/apache/commons/collections4/collection,org/apache/commons/collections4/collection/TransformedCollection,addAll,(java.util.Collection) → boolean,org.apache.commons.collections4.collection.TransformedCollection.addAll(Collection),7,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
org/apache/commons/collections4/collection,org/apache/commons/collections4/collection/TransformedCollection,transform,(java.util.Collection) → java.util.Collection,org.apache.commons.collections4.collection.TransformedCollection.transform(Collection),24,0,0.0,2,0,0.0,2,5,0,0.0,1,0,0.0
org/apache/commons/collections4/collection,org/apache/commons/collections4/collection/TransformedCollection,transform,(java.lang.Object) → java.lang.Object,org.apache.commons.collections4.collection.TransformedCollection.transform(Object),5,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
org/apache/commons/collections4/collection,org/apache/commons/collections4/collection/IndexedCollection,nonUniqueIndexedCollection,"(java.util.Collection, org.apache.commons.collections4.Transformer) → org.apache.commons.collections4.collection.IndexedCollection","org.apache.commons.collections4.collection.IndexedCollection.nonUniqueIndexedCollection(Collection,Transformer)",11,0,0.0,0,0,coverage not available since no branches,1,2,0,0.0,1,0,0.0
org/apache/commons/collections4/collection,org/apache/commons/collections4/collection/IndexedCollection,uniqueIndexedCollection,"(java.util.Collection, org.apache.commons.collections4.Transformer) → org.apache.commons.collections4.collection.IndexedCollection","org.apache.commons.collections4.collection.IndexedCollection.uniqueIndexedCollection(Collection,Transformer)",11,0,0.0,0,0,coverage not available since no branches,1,2,0,0.0,1,0,0.0
org/apache/commons/collections4/collection,org/apache/commons/collections4/collection/IndexedCollection,<init>,"(java.util.Collection, org.apache.commons.collections4.Transformer, org.apache.commons.collections4.MultiMap, boolean) → void","org.apache.commons.collections4.collection.IndexedCollection.<init>(Collection,Transformer,MultiMap,boolean)",15,0,0.0,0,0,coverage not available since no branches,1,6,0,0.0,1,0,0.0
org/apache/commons/collections4/collection,org/apache/commons/collections4/collection/IndexedCollection,add,(java.lang.Object) → boolean,org.apache.commons.collections4.collection.IndexedCollection.add(Object),11,0,0.0,2,0,0.0,2,4,0,0.0,1,0,0.0
org/apache/commons/collections4/collection,org/apache/commons/collections4/collection/IndexedCollection,addAll,(java.util.Collection) → boolean,org.apache.commons.collections4.collection.IndexedCollection.addAll(Collection),20,0,0.0,2,0,0.0,2,5,0,0.0,1,0,0.0
org/apache/commons/collections4/collection,org/apache/commons/collections4/collection/IndexedCollection,addToIndex,(java.lang.Object) → void,org.apache.commons.collections4.collection.IndexedCollection.addToIndex(Object),25,0,0.0,4,0,0.0,3,5,0,0.0,1,0,0.0
org/apache/commons/collections4/collection,org/apache/commons/collections4/collection/IndexedCollection,clear,() → void,org.apache.commons.collections4.collection.IndexedCollection.clear(),6,0,0.0,0,0,coverage not available since no branches,1,3,0,0.0,1,0,0.0
org/apache/commons/collections4/collection,org/apache/commons/collections4/collection/IndexedCollection,contains,(java.lang.Object) → boolean,org.apache.commons.collections4.collection.IndexedCollection.contains(Object),8,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
org/apache/commons/collections4/collection,org/apache/commons/collections4/collection/IndexedCollection,containsAll,(java.util.Collection) → boolean,org.apache.commons.collections4.collection.IndexedCollection.containsAll(Collection),18,0,0.0,4,0,0.0,3,5,0,0.0,1,0,0.0
org/apache/commons/collections4/collection,org/apache/commons/collections4/collection/IndexedCollection,get,(java.lang.Object) → java.lang.Object,org.apache.commons.collections4.collection.IndexedCollection.get(Object),14,0,0.0,2,0,0.0,2,2,0,0.0,1,0,0.0
org/apache/commons/collections4/collection,org/apache/commons/collections4/collection/IndexedCollection,reindex,() → void,org.apache.commons.collections4.collection.IndexedCollection.reindex(),18,0,0.0,2,0,0.0,2,5,0,0.0,1,0,0.0
org/apache/commons/collections4/collection,org/apache/commons/collections4/collection/IndexedCollection,remove,(java.lang.Object) → boolean,org.apache.commons.collections4.collection.IndexedCollection.remove(Object),11,0,0.0,2,0,0.0,2,4,0,0.0,1,0,0.0
org/apache/commons/collections4/collection,org/apache/commons/collections4/collection/IndexedCollection,removeAll,(java.util.Collection) → boolean,org.apache.commons.collections4.collection.IndexedCollection.removeAll(Collection),20,0,0.0,2,0,0.0,2,5,0,0.0,1,0,0.0
org/apache/commons/collections4/collection,org/apache/commons/collections4/collection/IndexedCollection,removeFromIndex,(java.lang.Object) → void,org.apache.commons.collections4.collection.IndexedCollection.removeFromIndex(Object),9,0,0.0,0,0,coverage not available since no branches,1,2,0,0.0,1,0,0.0
org/apache/commons/collections4/collection,org/apache/commons/collections4/collection/IndexedCollection,removeIf,(java.util.function.Predicate) → boolean,org.apache.commons.collections4.collection.IndexedCollection.removeIf(Predicate),29,0,0.0,8,0,0.0,5,11,0,0.0,1,0,0.0
org/apache/commons/collections4/collection,org/apache/commons/collections4/collection/IndexedCollection,retainAll,(java.util.Collection) → boolean,org.apache.commons.collections4.collection.IndexedCollection.retainAll(Collection),10,0,0.0,2,0,0.0,2,4,0,0.0,1,0,0.0
org/apache/commons/collections4/collection,org/apache/commons/collections4/collection/IndexedCollection,values,(java.lang.Object) → java.util.Collection,org.apache.commons.collections4.collection.IndexedCollection.values(Object),6,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
org/apache/commons/collections4/collection,org/apache/commons/collections4/collection/UnmodifiableBoundedCollection,unmodifiableBoundedCollection,(org.apache.commons.collections4.BoundedCollection) → org.apache.commons.collections4.BoundedCollection,org.apache.commons.collections4.collection.UnmodifiableBoundedCollection.unmodifiableBoundedCollection(BoundedCollection),12,0,0.0,2,0,0.0,2,4,0,0.0,1,0,0.0
org/apache/commons/collections4/collection,org/apache/commons/collections4/collection/UnmodifiableBoundedCollection,unmodifiableBoundedCollection,(java.util.Collection) → org.apache.commons.collections4.BoundedCollection,org.apache.commons.collections4.collection.UnmodifiableBoundedCollection.unmodifiableBoundedCollection(Collection),44,0,0.0,10,0,0.0,6,11,0,0.0,1,0,0.0
org/apache/commons/collections4/collection,org/apache/commons/collections4/collection/UnmodifiableBoundedCollection,<init>,(org.apache.commons.collections4.BoundedCollection) → void,org.apache.commons.collections4.collection.UnmodifiableBoundedCollection.<init>(BoundedCollection),4,0,0.0,0,0,coverage not available since no branches,1,2,0,0.0,1,0,0.0
org/apache/commons/collections4/collection,org/apache/commons/collections4/collection/UnmodifiableBoundedCollection,add,(java.lang.Object) → boolean,org.apache.commons.collections4.collection.UnmodifiableBoundedCollection.add(Object),4,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
org/apache/commons/collections4/collection,org/apache/commons/collections4/collection/UnmodifiableBoundedCollection,addAll,(java.util.Collection) → boolean,org.apache.commons.collections4.collection.UnmodifiableBoundedCollection.addAll(Collection),4,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
org/apache/commons/collections4/collection,org/apache/commons/collections4/collection/UnmodifiableBoundedCollection,clear,() → void,org.apache.commons.collections4.collection.UnmodifiableBoundedCollection.clear(),4,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
org/apache/commons/collections4/collection,org/apache/commons/collections4/collection/UnmodifiableBoundedCollection,decorated,() → org.apache.commons.collections4.BoundedCollection,org.apache.commons.collections4.collection.UnmodifiableBoundedCollection.decorated(),4,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
org/apache/commons/collections4/collection,org/apache/commons/collections4/collection/UnmodifiableBoundedCollection,isFull,() → boolean,org.apache.commons.collections4.collection.UnmodifiableBoundedCollection.isFull(),4,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
org/apache/commons/collections4/collection,org/apache/commons/collections4/collection/UnmodifiableBoundedCollection,iterator,() → java.util.Iterator,org.apache.commons.collections4.collection.UnmodifiableBoundedCollection.iterator(),5,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
org/apache/commons/collections4/collection,org/apache/commons/collections4/collection/UnmodifiableBoundedCollection,maxSize,() → int,org.apache.commons.collections4.collection.UnmodifiableBoundedCollection.maxSize(),4,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
org/apache/commons/collections4/collection,org/apache/commons/collections4/collection/UnmodifiableBoundedCollection,remove,(java.lang.Object) → boolean,org.apache.commons.collections4.collection.UnmodifiableBoundedCollection.remove(Object),4,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
org/apache/commons/collections4/collection,org/apache/commons/collections4/collection/UnmodifiableBoundedCollection,removeAll,(java.util.Collection) → boolean,org.apache.commons.collections4.collection.UnmodifiableBoundedCollection.removeAll(Collection),4,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
org/apache/commons/collections4/collection,org/apache/commons/collections4/collection/UnmodifiableBoundedCollection,removeIf,(java.util.function.Predicate) → boolean,org.apache.commons.collections4.collection.UnmodifiableBoundedCollection.removeIf(Predicate),4,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
org/apache/commons/collections4/collection,org/apache/commons/collections4/collection/UnmodifiableBoundedCollection,retainAll,(java.util.Collection) → boolean,org.apache.commons.collections4.collection.UnmodifiableBoundedCollection.retainAll(Collection),4,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
org/apache/commons/collections4/collection,org/apache/commons/collections4/collection/PredicatedCollection,builder,(org.apache.commons.collections4.Predicate) → org.apache.commons.collections4.collection.PredicatedCollection$Builder,org.apache.commons.collections4.collection.PredicatedCollection.builder(Predicate),5,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
org/apache/commons/collections4/collection,org/apache/commons/collections4/collection/PredicatedCollection,notNullBuilder,() → org.apache.commons.collections4.collection.PredicatedCollection$Builder,org.apache.commons.collections4.collection.PredicatedCollection.notNullBuilder(),5,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
org/apache/commons/collections4/collection,org/apache/commons/collections4/collection/PredicatedCollection,predicatedCollection,"(java.util.Collection, org.apache.commons.collections4.Predicate) → org.apache.commons.collections4.collection.PredicatedCollection","org.apache.commons.collections4.collection.PredicatedCollection.predicatedCollection(Collection,Predicate)",6,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
org/apache/commons/collections4/collection,org/apache/commons/collections4/collection/PredicatedCollection,<init>,"(java.util.Collection, org.apache.commons.collections4.Predicate) → void","org.apache.commons.collections4.collection.PredicatedCollection.<init>(Collection,Predicate)",5,18,0.782608695652174,1,1,0.5,2,3,3,0.5,0,1,1.0
