FEN:START_ID,FEN:END_ID,:TYPE
"org.apache.commons.jxpath.servlet.ServletRequestHandler.collectPropertyNames(HashSet,Object).CFG_Path_3","org.apache.commons.jxpath.servlet.HttpSessionHandler.collectPropertyNames(HashSet,Object)",Uses_Method
"org.apache.commons.jxpath.servlet.ServletRequestHandler.collectPropertyNames(HashSet,Object).CFG_Path_4",org.apache.commons.jxpath.servlet.ServletRequestAndContext.getServletRequest(),Uses_Method
"org.apache.commons.jxpath.servlet.ServletRequestHandler.collectPropertyNames(HashSet,Object).CFG_Path_4","org.apache.commons.jxpath.servlet.HttpSessionHandler.collectPropertyNames(HashSet,Object)",Uses_Method
"org.apache.commons.jxpath.servlet.ServletRequestHandler.getProperty(Object,String).CFG_Path_1",org.apache.commons.jxpath.servlet.ServletRequestAndContext.getServletRequest(),Uses_Method
"org.apache.commons.jxpath.servlet.ServletRequestHandler.getProperty(Object,String).CFG_Path_2",org.apache.commons.jxpath.servlet.ServletRequestAndContext.getServletRequest(),Uses_Method
"org.apache.commons.jxpath.servlet.ServletRequestHandler.getProperty(Object,String).CFG_Path_3",org.apache.commons.jxpath.servlet.ServletRequestAndContext.getServletRequest(),Uses_Method
"org.apache.commons.jxpath.servlet.ServletRequestHandler.getProperty(Object,String).CFG_Path_4","org.apache.commons.jxpath.servlet.HttpSessionHandler.getProperty(Object,String)",Uses_Method
"org.apache.commons.jxpath.servlet.ServletRequestHandler.getProperty(Object,String).CFG_Path_4",org.apache.commons.jxpath.servlet.ServletRequestAndContext.getServletRequest(),Uses_Method
"org.apache.commons.jxpath.servlet.ServletRequestHandler.getProperty(Object,String).CFG_Path_5",org.apache.commons.jxpath.servlet.ServletRequestAndContext.getServletRequest(),Uses_Method
"org.apache.commons.jxpath.servlet.ServletRequestHandler.setProperty(Object,String,Object).CFG_Path_1",org.apache.commons.jxpath.servlet.ServletRequestAndContext.getServletRequest(),Uses_Method
org.apache.commons.jxpath.servlet.PageScopeContextHandler.getPropertyNames(Object).CFG_Path_1,org.apache.commons.jxpath.servlet.PageScopeContext.getAttributeNames(),Uses_Method
org.apache.commons.jxpath.servlet.PageScopeContextHandler.getPropertyNames(Object).CFG_Path_2,org.apache.commons.jxpath.servlet.PageScopeContext.getAttributeNames(),Uses_Method
"org.apache.commons.jxpath.servlet.PageScopeContextHandler.getProperty(Object,String).CFG_Path_1",org.apache.commons.jxpath.servlet.PageScopeContext.getAttribute(String),Uses_Method
