FEN:START_ID,FEN:END_ID,:TYPE
"org.apache.commons.collections4.IteratorUtils.filteredListIterator(ListIterator,Predicate).CFG_Path_1","org.apache.commons.collections4.iterators.FilterListIterator.<init>(ListIterator,Predicate)",Uses_Method
"org.apache.commons.collections4.IteratorUtils.find(Iterator,Predicate).CFG_Path_1","org.apache.commons.collections4.IteratorUtils.find(Iterator,Predicate,Object)",Uses_Method
"org.apache.commons.collections4.IteratorUtils.find(Iterator,Predicate,Object).CFG_Path_1",org.apache.commons.collections4.Predicate.test(Object),Uses_Method
"org.apache.commons.collections4.IteratorUtils.find(Iterator,Predicate,Object).CFG_Path_2",org.apache.commons.collections4.Predicate.test(Object),Uses_Method
"org.apache.commons.collections4.IteratorUtils.find(Iterator,Predicate,Object).CFG_Path_3",org.apache.commons.collections4.Predicate.test(Object),Uses_Method
org.apache.commons.collections4.IteratorUtils.first(Iterator).CFG_Path_1,"org.apache.commons.collections4.IteratorUtils.get(Iterator,int)",Uses_Method
"org.apache.commons.collections4.IteratorUtils.forEach(Iterator,Closure).CFG_Path_1",org.apache.commons.collections4.Closure.accept(Object),Uses_Method
"org.apache.commons.collections4.IteratorUtils.forEachButLast(Iterator,Closure).CFG_Path_1",org.apache.commons.collections4.Closure.accept(Object),Uses_Method
"org.apache.commons.collections4.IteratorUtils.forEachButLast(Iterator,Closure).CFG_Path_2",org.apache.commons.collections4.Closure.accept(Object),Uses_Method
"org.apache.commons.collections4.IteratorUtils.get(Iterator,int).CFG_Path_1","org.apache.commons.collections4.IteratorUtils.get(Iterator,int,IntFunction)",Uses_Method
"org.apache.commons.collections4.IteratorUtils.get(Iterator,int,IntFunction).CFG_Path_1",org.apache.commons.collections4.CollectionUtils.checkIndexBounds(int),Uses_Method
"org.apache.commons.collections4.IteratorUtils.get(Iterator,int,IntFunction).CFG_Path_2",org.apache.commons.collections4.CollectionUtils.checkIndexBounds(int),Uses_Method
"org.apache.commons.collections4.IteratorUtils.get(Iterator,int,IntFunction).CFG_Path_3",org.apache.commons.collections4.CollectionUtils.checkIndexBounds(int),Uses_Method
"org.apache.commons.collections4.IteratorUtils.get(Iterator,int,IntFunction).CFG_Path_4",org.apache.commons.collections4.CollectionUtils.checkIndexBounds(int),Uses_Method
org.apache.commons.collections4.IteratorUtils.getIterator(Object).CFG_Path_2,org.apache.commons.collections4.iterators.ObjectArrayIterator.<init>(Object[]),Uses_Method
org.apache.commons.collections4.IteratorUtils.getIterator(Object).CFG_Path_3,org.apache.commons.collections4.iterators.EnumerationIterator.<init>(Enumeration),Uses_Method
org.apache.commons.collections4.IteratorUtils.getIterator(Object).CFG_Path_5,org.apache.commons.collections4.iterators.NodeListIterator.<init>(NodeList),Uses_Method
org.apache.commons.collections4.IteratorUtils.getIterator(Object).CFG_Path_6,org.apache.commons.collections4.IteratorUtils.singletonIterator(Object),Uses_Method
org.apache.commons.collections4.IteratorUtils.getIterator(Object).CFG_Path_7,org.apache.commons.collections4.IteratorUtils.singletonIterator(Object),Uses_Method
org.apache.commons.collections4.IteratorUtils.getIterator(Object).CFG_Path_8,org.apache.commons.collections4.IteratorUtils.singletonIterator(Object),Uses_Method
org.apache.commons.collections4.IteratorUtils.getIterator(Object).CFG_Path_9,org.apache.commons.collections4.IteratorUtils.singletonIterator(Object),Uses_Method
org.apache.commons.collections4.IteratorUtils.getIterator(Object).CFG_Path_10,org.apache.commons.collections4.IteratorUtils.singletonIterator(Object),Uses_Method
org.apache.commons.collections4.IteratorUtils.getIterator(Object).CFG_Path_12,org.apache.commons.collections4.IteratorUtils.singletonIterator(Object),Uses_Method
org.apache.commons.collections4.IteratorUtils.getIterator(Object).CFG_Path_13,org.apache.commons.collections4.IteratorUtils.singletonIterator(Object),Uses_Method
org.apache.commons.collections4.IteratorUtils.getIterator(Object).CFG_Path_14,org.apache.commons.collections4.IteratorUtils.singletonIterator(Object),Uses_Method
org.apache.commons.collections4.IteratorUtils.getIterator(Object).CFG_Path_15,org.apache.commons.collections4.IteratorUtils.singletonIterator(Object),Uses_Method
org.apache.commons.collections4.IteratorUtils.getIterator(Object).CFG_Path_16,org.apache.commons.collections4.IteratorUtils.singletonIterator(Object),Uses_Method
org.apache.commons.collections4.IteratorUtils.getIterator(Object).CFG_Path_17,org.apache.commons.collections4.IteratorUtils.singletonIterator(Object),Uses_Method
org.apache.commons.collections4.IteratorUtils.getIterator(Object).CFG_Path_18,org.apache.commons.collections4.IteratorUtils.singletonIterator(Object),Uses_Method
org.apache.commons.collections4.IteratorUtils.getIterator(Object).CFG_Path_19,org.apache.commons.collections4.IteratorUtils.singletonIterator(Object),Uses_Method
org.apache.commons.collections4.IteratorUtils.getIterator(Object).CFG_Path_20,org.apache.commons.collections4.IteratorUtils.singletonIterator(Object),Uses_Method
org.apache.commons.collections4.IteratorUtils.getIterator(Object).CFG_Path_21,org.apache.commons.collections4.iterators.ArrayIterator.<init>(Object),Uses_Method
org.apache.commons.collections4.IteratorUtils.getIterator(Object).CFG_Path_22,org.apache.commons.collections4.iterators.EnumerationIterator.<init>(Enumeration),Uses_Method
org.apache.commons.collections4.IteratorUtils.getIterator(Object).CFG_Path_23,org.apache.commons.collections4.iterators.NodeListIterator.<init>(Node),Uses_Method
org.apache.commons.collections4.IteratorUtils.getIterator(Object).CFG_Path_25,org.apache.commons.collections4.IteratorUtils.emptyIterator(),Uses_Method
"org.apache.commons.collections4.IteratorUtils.indexOf(Iterator,Predicate).CFG_Path_1",org.apache.commons.collections4.Predicate.test(Object),Uses_Method
"org.apache.commons.collections4.IteratorUtils.indexOf(Iterator,Predicate).CFG_Path_2",org.apache.commons.collections4.Predicate.test(Object),Uses_Method
"org.apache.commons.collections4.IteratorUtils.indexOf(Iterator,Predicate).CFG_Path_3",org.apache.commons.collections4.Predicate.test(Object),Uses_Method
org.apache.commons.collections4.IteratorUtils.loopingIterator(Collection).CFG_Path_1,org.apache.commons.collections4.iterators.LoopingIterator.<init>(Collection),Uses_Method
org.apache.commons.collections4.IteratorUtils.loopingListIterator(List).CFG_Path_1,org.apache.commons.collections4.iterators.LoopingListIterator.<init>(List),Uses_Method
"org.apache.commons.collections4.IteratorUtils.matchesAll(Iterator,Predicate).CFG_Path_1",org.apache.commons.collections4.Predicate.test(Object),Uses_Method
"org.apache.commons.collections4.IteratorUtils.matchesAll(Iterator,Predicate).CFG_Path_2",org.apache.commons.collections4.Predicate.test(Object),Uses_Method
"org.apache.commons.collections4.IteratorUtils.matchesAll(Iterator,Predicate).CFG_Path_3",org.apache.commons.collections4.Predicate.test(Object),Uses_Method
"org.apache.commons.collections4.IteratorUtils.matchesAny(Iterator,Predicate).CFG_Path_1","org.apache.commons.collections4.IteratorUtils.indexOf(Iterator,Predicate)",Uses_Method
"org.apache.commons.collections4.IteratorUtils.matchesAny(Iterator,Predicate).CFG_Path_2","org.apache.commons.collections4.IteratorUtils.indexOf(Iterator,Predicate)",Uses_Method
org.apache.commons.collections4.IteratorUtils.nodeListIterator(Node).CFG_Path_1,org.apache.commons.collections4.iterators.NodeListIterator.<init>(Node),Uses_Method
org.apache.commons.collections4.IteratorUtils.nodeListIterator(NodeList).CFG_Path_1,org.apache.commons.collections4.iterators.NodeListIterator.<init>(NodeList),Uses_Method
"org.apache.commons.collections4.IteratorUtils.objectGraphIterator(Object,Transformer).CFG_Path_1","org.apache.commons.collections4.iterators.ObjectGraphIterator.<init>(Object,Transformer)",Uses_Method
org.apache.commons.collections4.IteratorUtils.peekingIterator(Iterator).CFG_Path_1,org.apache.commons.collections4.iterators.PeekingIterator.peekingIterator(Iterator),Uses_Method
org.apache.commons.collections4.IteratorUtils.pushbackIterator(Iterator).CFG_Path_1,org.apache.commons.collections4.iterators.PushbackIterator.pushbackIterator(Iterator),Uses_Method
org.apache.commons.collections4.IteratorUtils.singletonIterator(Object).CFG_Path_1,org.apache.commons.collections4.iterators.SingletonIterator.<init>(Object),Uses_Method
org.apache.commons.collections4.IteratorUtils.singletonListIterator(Object).CFG_Path_1,org.apache.commons.collections4.iterators.SingletonListIterator.<init>(Object),Uses_Method
"org.apache.commons.collections4.IteratorUtils.skippingIterator(Iterator,long).CFG_Path_1","org.apache.commons.collections4.iterators.SkippingIterator.<init>(Iterator,long)",Uses_Method
org.apache.commons.collections4.IteratorUtils.toArray(Iterator).CFG_Path_1,"org.apache.commons.collections4.IteratorUtils.toList(Iterator,int)",Uses_Method
"org.apache.commons.collections4.IteratorUtils.toArray(Iterator,Class).CFG_Path_1","org.apache.commons.collections4.IteratorUtils.toList(Iterator,int)",Uses_Method
org.apache.commons.collections4.IteratorUtils.toList(Iterator).CFG_Path_1,"org.apache.commons.collections4.IteratorUtils.toList(Iterator,int)",Uses_Method
org.apache.commons.collections4.IteratorUtils.toListIterator(Iterator).CFG_Path_1,org.apache.commons.collections4.iterators.ListIteratorWrapper.<init>(Iterator),Uses_Method
org.apache.commons.collections4.IteratorUtils.toString(Iterator).CFG_Path_1,"org.apache.commons.collections4.IteratorUtils.toString(Iterator,Transformer,String,String,String)",Uses_Method
org.apache.commons.collections4.IteratorUtils.toString(Iterator).CFG_Path_1,org.apache.commons.collections4.TransformerUtils.stringValueTransformer(),Uses_Method
"org.apache.commons.collections4.IteratorUtils.toString(Iterator,Transformer).CFG_Path_1","org.apache.commons.collections4.IteratorUtils.toString(Iterator,Transformer,String,String,String)",Uses_Method
"org.apache.commons.collections4.IteratorUtils.toString(Iterator,Transformer,String,String,String).CFG_Path_3",org.apache.commons.collections4.Transformer.apply(Object),Uses_Method
"org.apache.commons.collections4.IteratorUtils.toString(Iterator,Transformer,String,String,String).CFG_Path_4",org.apache.commons.collections4.Transformer.apply(Object),Uses_Method
"org.apache.commons.collections4.IteratorUtils.transformedIterator(Iterator,Transformer).CFG_Path_1","org.apache.commons.collections4.iterators.TransformIterator.<init>(Iterator,Transformer)",Uses_Method
org.apache.commons.collections4.IteratorUtils.unmodifiableIterator(Iterator).CFG_Path_1,org.apache.commons.collections4.iterators.UnmodifiableIterator.unmodifiableIterator(Iterator),Uses_Method
org.apache.commons.collections4.IteratorUtils.unmodifiableListIterator(ListIterator).CFG_Path_1,org.apache.commons.collections4.iterators.UnmodifiableListIterator.unmodifiableListIterator(ListIterator),Uses_Method
org.apache.commons.collections4.IteratorUtils.unmodifiableMapIterator(MapIterator).CFG_Path_1,org.apache.commons.collections4.iterators.UnmodifiableMapIterator.unmodifiableMapIterator(MapIterator),Uses_Method
org.apache.commons.collections4.IteratorUtils.zippingIterator(Iterator[]).CFG_Path_1,org.apache.commons.collections4.iterators.ZippingIterator.<init>(Iterator[]),Uses_Method
"org.apache.commons.collections4.IteratorUtils.zippingIterator(Iterator,Iterator).CFG_Path_1","org.apache.commons.collections4.iterators.ZippingIterator.<init>(Iterator,Iterator)",Uses_Method
"org.apache.commons.collections4.IteratorUtils.zippingIterator(Iterator,Iterator,Iterator).CFG_Path_1","org.apache.commons.collections4.iterators.ZippingIterator.<init>(Iterator,Iterator,Iterator)",Uses_Method
org.apache.commons.collections4.ComparatorUtils.booleanComparator(boolean).CFG_Path_1,org.apache.commons.collections4.comparators.BooleanComparator.booleanComparator(boolean),Uses_Method
org.apache.commons.collections4.ComparatorUtils.chainedComparator(Collection).CFG_Path_1,org.apache.commons.collections4.ComparatorUtils.chainedComparator(Comparator[]),Uses_Method
org.apache.commons.collections4.ComparatorUtils.chainedComparator(Comparator[]).CFG_Path_1,org.apache.commons.collections4.comparators.ComparatorChain.addComparator(Comparator),Uses_Method
org.apache.commons.collections4.ComparatorUtils.chainedComparator(Comparator[]).CFG_Path_1,org.apache.commons.collections4.comparators.ComparatorChain.<init>(),Uses_Method
org.apache.commons.collections4.ComparatorUtils.chainedComparator(Comparator[]).CFG_Path_2,org.apache.commons.collections4.comparators.ComparatorChain.<init>(),Uses_Method
org.apache.commons.collections4.ComparatorUtils.nullHighComparator(Comparator).CFG_Path_1,"org.apache.commons.collections4.comparators.NullComparator.<init>(Comparator,boolean)",Uses_Method
