FEN:START_ID,FEN:END_ID,:TYPE
"com.fasterxml.jackson.dataformat.xml.util.DefaultXmlPrettyPrinter.writeEndObject(JsonGenerator,int).CFG_Path_2",com.fasterxml.jackson.dataformat.xml.util.DefaultXmlPrettyPrinter$Indenter.isInline(),Uses_Method
"com.fasterxml.jackson.dataformat.xml.util.DefaultXmlPrettyPrinter.writeEndObject(JsonGenerator,int).CFG_Path_2",com.fasterxml.jackson.dataformat.xml.ser.ToXmlGenerator._handleEndObject(),Uses_Method
"com.fasterxml.jackson.dataformat.xml.util.DefaultXmlPrettyPrinter.writeEndObject(JsonGenerator,int).CFG_Path_3",com.fasterxml.jackson.dataformat.xml.util.DefaultXmlPrettyPrinter$Indenter.isInline(),Uses_Method
"com.fasterxml.jackson.dataformat.xml.util.DefaultXmlPrettyPrinter.writeEndObject(JsonGenerator,int).CFG_Path_3",com.fasterxml.jackson.dataformat.xml.ser.ToXmlGenerator._handleEndObject(),Uses_Method
"com.fasterxml.jackson.dataformat.xml.util.DefaultXmlPrettyPrinter.writeEndObject(JsonGenerator,int).CFG_Path_3","com.fasterxml.jackson.dataformat.xml.util.DefaultXmlPrettyPrinter$Indenter.writeIndentation(JsonGenerator,int)",Uses_Method
"com.fasterxml.jackson.dataformat.xml.util.DefaultXmlPrettyPrinter.writeEndObject(JsonGenerator,int).CFG_Path_4",com.fasterxml.jackson.dataformat.xml.util.DefaultXmlPrettyPrinter$Indenter.isInline(),Uses_Method
"com.fasterxml.jackson.dataformat.xml.util.DefaultXmlPrettyPrinter.writeEndObject(JsonGenerator,int).CFG_Path_4",com.fasterxml.jackson.dataformat.xml.ser.ToXmlGenerator._handleEndObject(),Uses_Method
"com.fasterxml.jackson.dataformat.xml.util.DefaultXmlPrettyPrinter.writeStartElement(XMLStreamWriter2,String,String).CFG_Path_1",com.fasterxml.jackson.dataformat.xml.util.DefaultXmlPrettyPrinter$Indenter.isInline(),Uses_Method
"com.fasterxml.jackson.dataformat.xml.util.DefaultXmlPrettyPrinter.writeStartElement(XMLStreamWriter2,String,String).CFG_Path_1","com.fasterxml.jackson.dataformat.xml.util.DefaultXmlPrettyPrinter$Indenter.writeIndentation(XMLStreamWriter2,int)",Uses_Method
"com.fasterxml.jackson.dataformat.xml.util.DefaultXmlPrettyPrinter.writeStartElement(XMLStreamWriter2,String,String).CFG_Path_2",com.fasterxml.jackson.dataformat.xml.util.DefaultXmlPrettyPrinter$Indenter.isInline(),Uses_Method
"com.fasterxml.jackson.dataformat.xml.util.DefaultXmlPrettyPrinter.writeStartElement(XMLStreamWriter2,String,String).CFG_Path_2","com.fasterxml.jackson.dataformat.xml.util.DefaultXmlPrettyPrinter$Indenter.writeIndentation(XMLStreamWriter2,int)",Uses_Method
"com.fasterxml.jackson.dataformat.xml.util.DefaultXmlPrettyPrinter.writeStartElement(XMLStreamWriter2,String,String).CFG_Path_3",com.fasterxml.jackson.dataformat.xml.util.DefaultXmlPrettyPrinter$Indenter.isInline(),Uses_Method
"com.fasterxml.jackson.dataformat.xml.util.DefaultXmlPrettyPrinter.writeEndElement(XMLStreamWriter2,int).CFG_Path_1",com.fasterxml.jackson.dataformat.xml.util.DefaultXmlPrettyPrinter$Indenter.isInline(),Uses_Method
"com.fasterxml.jackson.dataformat.xml.util.DefaultXmlPrettyPrinter.writeEndElement(XMLStreamWriter2,int).CFG_Path_1","com.fasterxml.jackson.dataformat.xml.util.DefaultXmlPrettyPrinter$Indenter.writeIndentation(XMLStreamWriter2,int)",Uses_Method
"com.fasterxml.jackson.dataformat.xml.util.DefaultXmlPrettyPrinter.writeEndElement(XMLStreamWriter2,int).CFG_Path_2",com.fasterxml.jackson.dataformat.xml.util.DefaultXmlPrettyPrinter$Indenter.isInline(),Uses_Method
"com.fasterxml.jackson.dataformat.xml.util.DefaultXmlPrettyPrinter.writeEndElement(XMLStreamWriter2,int).CFG_Path_3",com.fasterxml.jackson.dataformat.xml.util.DefaultXmlPrettyPrinter$Indenter.isInline(),Uses_Method
"com.fasterxml.jackson.dataformat.xml.util.DefaultXmlPrettyPrinter.writeEndElement(XMLStreamWriter2,int).CFG_Path_3","com.fasterxml.jackson.dataformat.xml.util.DefaultXmlPrettyPrinter$Indenter.writeIndentation(XMLStreamWriter2,int)",Uses_Method
"com.fasterxml.jackson.dataformat.xml.util.DefaultXmlPrettyPrinter.writeEndElement(XMLStreamWriter2,int).CFG_Path_4",com.fasterxml.jackson.dataformat.xml.util.DefaultXmlPrettyPrinter$Indenter.isInline(),Uses_Method
"com.fasterxml.jackson.dataformat.xml.util.DefaultXmlPrettyPrinter.writeLeafElement(XMLStreamWriter2,String,String,String,boolean).CFG_Path_1",com.fasterxml.jackson.dataformat.xml.util.DefaultXmlPrettyPrinter$Indenter.isInline(),Uses_Method
"com.fasterxml.jackson.dataformat.xml.util.DefaultXmlPrettyPrinter.writeLeafElement(XMLStreamWriter2,String,String,String,boolean).CFG_Path_1","com.fasterxml.jackson.dataformat.xml.util.DefaultXmlPrettyPrinter$Indenter.writeIndentation(XMLStreamWriter2,int)",Uses_Method
"com.fasterxml.jackson.dataformat.xml.util.DefaultXmlPrettyPrinter.writeLeafElement(XMLStreamWriter2,String,String,String,boolean).CFG_Path_2",com.fasterxml.jackson.dataformat.xml.util.DefaultXmlPrettyPrinter$Indenter.isInline(),Uses_Method
"com.fasterxml.jackson.dataformat.xml.util.DefaultXmlPrettyPrinter.writeLeafElement(XMLStreamWriter2,String,String,String,boolean).CFG_Path_2","com.fasterxml.jackson.dataformat.xml.util.DefaultXmlPrettyPrinter$Indenter.writeIndentation(XMLStreamWriter2,int)",Uses_Method
