FEN:START_ID,FEN:END_ID,:TYPE
com.fasterxml.jackson.dataformat.xml.XmlFactoryBuilder.<init>(XmlFactory).CFG_Path_1,com.fasterxml.jackson.dataformat.xml.XmlFactoryBuilder._formatParserFeatures,Uses_Field
com.fasterxml.jackson.dataformat.xml.XmlFactoryBuilder.<init>(XmlFactory).CFG_Path_1,com.fasterxml.jackson.dataformat.xml.XmlFactoryBuilder._nameProcessor,Uses_Field
com.fasterxml.jackson.dataformat.xml.XmlFactoryBuilder.<init>(XmlFactory).CFG_Path_1,com.fasterxml.jackson.dataformat.xml.XmlFactoryBuilder._formatGeneratorFeatures,Uses_Field
com.fasterxml.jackson.dataformat.xml.XmlFactoryBuilder.<init>(XmlFactory).CFG_Path_1,com.fasterxml.jackson.dataformat.xml.XmlFactoryBuilder._xmlOutputFactory,Uses_Field
com.fasterxml.jackson.dataformat.xml.XmlFactoryBuilder.<init>(XmlFactory).CFG_Path_1,com.fasterxml.jackson.dataformat.xml.XmlFactory._xmlParserFeatures,Uses_Field
com.fasterxml.jackson.dataformat.xml.util.XmlInfo.getNamespace().CFG_Path_1,com.fasterxml.jackson.dataformat.xml.util.XmlInfo._namespace,Uses_Field
com.fasterxml.jackson.dataformat.xml.util.XmlInfo.isAttribute().CFG_Path_1,com.fasterxml.jackson.dataformat.xml.util.XmlInfo._isAttribute,Uses_Field
com.fasterxml.jackson.dataformat.xml.util.XmlInfo.isText().CFG_Path_1,com.fasterxml.jackson.dataformat.xml.util.XmlInfo._isText,Uses_Field
com.fasterxml.jackson.dataformat.xml.util.XmlInfo.isCData().CFG_Path_1,com.fasterxml.jackson.dataformat.xml.util.XmlInfo._isCData,Uses_Field
"com.fasterxml.jackson.dataformat.xml.util.XmlInfo.<init>(Boolean,String,Boolean,Boolean).CFG_Path_1",com.fasterxml.jackson.dataformat.xml.util.XmlInfo._isCData,Uses_Field
"com.fasterxml.jackson.dataformat.xml.util.XmlInfo.<init>(Boolean,String,Boolean,Boolean).CFG_Path_1",com.fasterxml.jackson.dataformat.xml.util.XmlInfo._namespace,Uses_Field
"com.fasterxml.jackson.dataformat.xml.util.XmlInfo.<init>(Boolean,String,Boolean,Boolean).CFG_Path_1",com.fasterxml.jackson.dataformat.xml.util.XmlInfo._isAttribute,Uses_Field
"com.fasterxml.jackson.dataformat.xml.util.XmlInfo.<init>(Boolean,String,Boolean,Boolean).CFG_Path_1",com.fasterxml.jackson.dataformat.xml.util.XmlInfo._isText,Uses_Field
"com.fasterxml.jackson.dataformat.xml.util.XmlInfo.<init>(Boolean,String,Boolean,Boolean).CFG_Path_2",com.fasterxml.jackson.dataformat.xml.util.XmlInfo._isCData,Uses_Field
