:START_ID,:END_ID,:TYPE
org.apache.commons.compress.archivers.sevenz.SevenZMethod,org.apache.commons.compress.archivers.sevenz.SevenZMethod.COPY,Has_Enum_Constant
org.apache.commons.compress.archivers.sevenz.SevenZMethod,org.apache.commons.compress.archivers.sevenz.SevenZMethod.LZMA,Has_Enum_Constant
org.apache.commons.compress.archivers.sevenz.SevenZMethod,org.apache.commons.compress.archivers.sevenz.SevenZMethod.LZMA2,Has_Enum_Constant
org.apache.commons.compress.archivers.sevenz.SevenZMethod,org.apache.commons.compress.archivers.sevenz.SevenZMethod.DEFLATE,Has_Enum_Constant
org.apache.commons.compress.archivers.sevenz.SevenZMethod,org.apache.commons.compress.archivers.sevenz.SevenZMethod.DEFLATE64,Has_Enum_Constant
org.apache.commons.compress.archivers.sevenz.SevenZMethod,org.apache.commons.compress.archivers.sevenz.SevenZMethod.BZIP2,Has_Enum_Constant
org.apache.commons.compress.archivers.sevenz.SevenZMethod,org.apache.commons.compress.archivers.sevenz.SevenZMethod.AES256SHA256,Has_Enum_Constant
org.apache.commons.compress.archivers.sevenz.SevenZMethod,org.apache.commons.compress.archivers.sevenz.SevenZMethod.BCJ_X86_FILTER,Has_Enum_Constant
org.apache.commons.compress.archivers.sevenz.SevenZMethod,org.apache.commons.compress.archivers.sevenz.SevenZMethod.BCJ_PPC_FILTER,Has_Enum_Constant
org.apache.commons.compress.archivers.sevenz.SevenZMethod,org.apache.commons.compress.archivers.sevenz.SevenZMethod.BCJ_IA64_FILTER,Has_Enum_Constant
org.apache.commons.compress.archivers.sevenz.SevenZMethod,org.apache.commons.compress.archivers.sevenz.SevenZMethod.BCJ_ARM_FILTER,Has_Enum_Constant
org.apache.commons.compress.archivers.sevenz.SevenZMethod,org.apache.commons.compress.archivers.sevenz.SevenZMethod.BCJ_ARM_THUMB_FILTER,Has_Enum_Constant
org.apache.commons.compress.archivers.sevenz.SevenZMethod,org.apache.commons.compress.archivers.sevenz.SevenZMethod.BCJ_SPARC_FILTER,Has_Enum_Constant
org.apache.commons.compress.archivers.sevenz.SevenZMethod,org.apache.commons.compress.archivers.sevenz.SevenZMethod.DELTA_FILTER,Has_Enum_Constant
org.apache.commons.compress.archivers.zip.PKWareExtraHeader$EncryptionAlgorithm,org.apache.commons.compress.archivers.zip.PKWareExtraHeader$EncryptionAlgorithm.DES,Has_Enum_Constant
org.apache.commons.compress.archivers.zip.PKWareExtraHeader$EncryptionAlgorithm,org.apache.commons.compress.archivers.zip.PKWareExtraHeader$EncryptionAlgorithm.RC2pre52,Has_Enum_Constant
org.apache.commons.compress.archivers.zip.PKWareExtraHeader$EncryptionAlgorithm,org.apache.commons.compress.archivers.zip.PKWareExtraHeader$EncryptionAlgorithm.TripleDES168,Has_Enum_Constant
org.apache.commons.compress.archivers.zip.PKWareExtraHeader$EncryptionAlgorithm,org.apache.commons.compress.archivers.zip.PKWareExtraHeader$EncryptionAlgorithm.TripleDES192,Has_Enum_Constant
org.apache.commons.compress.archivers.zip.PKWareExtraHeader$EncryptionAlgorithm,org.apache.commons.compress.archivers.zip.PKWareExtraHeader$EncryptionAlgorithm.AES128,Has_Enum_Constant
org.apache.commons.compress.archivers.zip.PKWareExtraHeader$EncryptionAlgorithm,org.apache.commons.compress.archivers.zip.PKWareExtraHeader$EncryptionAlgorithm.AES192,Has_Enum_Constant
org.apache.commons.compress.archivers.zip.PKWareExtraHeader$EncryptionAlgorithm,org.apache.commons.compress.archivers.zip.PKWareExtraHeader$EncryptionAlgorithm.AES256,Has_Enum_Constant
org.apache.commons.compress.archivers.zip.PKWareExtraHeader$EncryptionAlgorithm,org.apache.commons.compress.archivers.zip.PKWareExtraHeader$EncryptionAlgorithm.RC2,Has_Enum_Constant
org.apache.commons.compress.archivers.zip.PKWareExtraHeader$EncryptionAlgorithm,org.apache.commons.compress.archivers.zip.PKWareExtraHeader$EncryptionAlgorithm.RC4,Has_Enum_Constant
org.apache.commons.compress.archivers.zip.PKWareExtraHeader$EncryptionAlgorithm,org.apache.commons.compress.archivers.zip.PKWareExtraHeader$EncryptionAlgorithm.UNKNOWN,Has_Enum_Constant
org.apache.commons.compress.archivers.zip.PKWareExtraHeader$HashAlgorithm,org.apache.commons.compress.archivers.zip.PKWareExtraHeader$HashAlgorithm.NONE,Has_Enum_Constant
org.apache.commons.compress.archivers.zip.PKWareExtraHeader$HashAlgorithm,org.apache.commons.compress.archivers.zip.PKWareExtraHeader$HashAlgorithm.CRC32,Has_Enum_Constant
org.apache.commons.compress.archivers.zip.PKWareExtraHeader$HashAlgorithm,org.apache.commons.compress.archivers.zip.PKWareExtraHeader$HashAlgorithm.MD5,Has_Enum_Constant
org.apache.commons.compress.archivers.zip.PKWareExtraHeader$HashAlgorithm,org.apache.commons.compress.archivers.zip.PKWareExtraHeader$HashAlgorithm.SHA1,Has_Enum_Constant
org.apache.commons.compress.archivers.zip.PKWareExtraHeader$HashAlgorithm,org.apache.commons.compress.archivers.zip.PKWareExtraHeader$HashAlgorithm.RIPEND160,Has_Enum_Constant
org.apache.commons.compress.archivers.zip.PKWareExtraHeader$HashAlgorithm,org.apache.commons.compress.archivers.zip.PKWareExtraHeader$HashAlgorithm.SHA256,Has_Enum_Constant
org.apache.commons.compress.archivers.zip.PKWareExtraHeader$HashAlgorithm,org.apache.commons.compress.archivers.zip.PKWareExtraHeader$HashAlgorithm.SHA384,Has_Enum_Constant
org.apache.commons.compress.archivers.zip.PKWareExtraHeader$HashAlgorithm,org.apache.commons.compress.archivers.zip.PKWareExtraHeader$HashAlgorithm.SHA512,Has_Enum_Constant
org.apache.commons.compress.archivers.zip.ZipArchiveEntry$CommentSource,org.apache.commons.compress.archivers.zip.ZipArchiveEntry$CommentSource.COMMENT,Has_Enum_Constant
org.apache.commons.compress.archivers.zip.ZipArchiveEntry$CommentSource,org.apache.commons.compress.archivers.zip.ZipArchiveEntry$CommentSource.UNICODE_EXTRA_FIELD,Has_Enum_Constant
org.apache.commons.compress.archivers.zip.ZipArchiveEntry$ExtraFieldParsingMode,org.apache.commons.compress.archivers.zip.ZipArchiveEntry$ExtraFieldParsingMode.BEST_EFFORT,Has_Enum_Constant
org.apache.commons.compress.archivers.zip.ZipArchiveEntry$ExtraFieldParsingMode,org.apache.commons.compress.archivers.zip.ZipArchiveEntry$ExtraFieldParsingMode.STRICT_FOR_KNOW_EXTRA_FIELDS,Has_Enum_Constant
org.apache.commons.compress.archivers.zip.ZipArchiveEntry$ExtraFieldParsingMode,org.apache.commons.compress.archivers.zip.ZipArchiveEntry$ExtraFieldParsingMode.ONLY_PARSEABLE_LENIENT,Has_Enum_Constant
org.apache.commons.compress.archivers.zip.ZipArchiveEntry$ExtraFieldParsingMode,org.apache.commons.compress.archivers.zip.ZipArchiveEntry$ExtraFieldParsingMode.ONLY_PARSEABLE_STRICT,Has_Enum_Constant
org.apache.commons.compress.archivers.zip.ZipArchiveEntry$ExtraFieldParsingMode,org.apache.commons.compress.archivers.zip.ZipArchiveEntry$ExtraFieldParsingMode.DRACONIC,Has_Enum_Constant
