FEN:START_ID,FEN:END_ID,:TYPE
org.apache.commons.compress.archivers.zip.ZipArchiveOutputStream.canWriteEntryData(ArchiveEntry).CFG_Path_3,org.apache.commons.compress.archivers.zip.ZipMethod.IMPLODING,Uses_Enum_Constant
org.apache.commons.compress.archivers.zip.ZipArchiveOutputStream.canWriteEntryData(ArchiveEntry).CFG_Path_3,org.apache.commons.compress.archivers.zip.ZipMethod.UNSHRINKING,Uses_Enum_Constant
org.apache.commons.compress.archivers.zip.ZipArchiveOutputStream.canWriteEntryData(ArchiveEntry).CFG_Path_4,org.apache.commons.compress.archivers.zip.ZipMethod.IMPLODING,Uses_Enum_Constant
org.apache.commons.compress.archivers.zip.ZipArchiveOutputStream.canWriteEntryData(ArchiveEntry).CFG_Path_4,org.apache.commons.compress.archivers.zip.ZipMethod.UNSHRINKING,Uses_Enum_Constant
org.apache.commons.compress.archivers.zip.ZipArchiveOutputStream.canWriteEntryData(ArchiveEntry).CFG_Path_5,org.apache.commons.compress.archivers.zip.ZipMethod.IMPLODING,Uses_Enum_Constant
org.apache.commons.compress.archivers.zip.ZipArchiveOutputStream.canWriteEntryData(ArchiveEntry).CFG_Path_5,org.apache.commons.compress.archivers.zip.ZipMethod.UNSHRINKING,Uses_Enum_Constant
org.apache.commons.compress.archivers.zip.ZipArchiveOutputStream.checkIfNeedsZip64(Zip64Mode).CFG_Path_1,org.apache.commons.compress.archivers.zip.Zip64Mode.Never,Uses_Enum_Constant
org.apache.commons.compress.archivers.zip.ZipArchiveOutputStream.checkIfNeedsZip64(Zip64Mode).CFG_Path_2,org.apache.commons.compress.archivers.zip.Zip64Mode.Never,Uses_Enum_Constant
org.apache.commons.compress.archivers.zip.ZipArchiveOutputStream.createCentralFileHeader(ZipArchiveEntry).CFG_Path_1,org.apache.commons.compress.archivers.zip.Zip64Mode.Never,Uses_Enum_Constant
org.apache.commons.compress.archivers.zip.ZipArchiveOutputStream.createCentralFileHeader(ZipArchiveEntry).CFG_Path_1,org.apache.commons.compress.archivers.zip.Zip64Mode.Always,Uses_Enum_Constant
org.apache.commons.compress.archivers.zip.ZipArchiveOutputStream.createCentralFileHeader(ZipArchiveEntry).CFG_Path_1,org.apache.commons.compress.archivers.zip.Zip64Mode.AlwaysWithCompatibility,Uses_Enum_Constant
org.apache.commons.compress.archivers.zip.ZipArchiveOutputStream.createCentralFileHeader(ZipArchiveEntry).CFG_Path_2,org.apache.commons.compress.archivers.zip.Zip64Mode.Never,Uses_Enum_Constant
org.apache.commons.compress.archivers.zip.ZipArchiveOutputStream.createCentralFileHeader(ZipArchiveEntry).CFG_Path_2,org.apache.commons.compress.archivers.zip.Zip64Mode.Always,Uses_Enum_Constant
