FEN:ID,:LABEL,Parameter Name,Data Type
org.apache.commons.jxpath.ri.compiler.Constant.<init>(Number).number,Parameter_1,number,java.lang.Number
org.apache.commons.jxpath.ri.compiler.Constant.<init>(String).string,Parameter_1,string,java.lang.String
org.apache.commons.jxpath.ri.compiler.Expression.computeValue(EvalContext).context,Parameter_1,context,org.apache.commons.jxpath.ri.EvalContext
org.apache.commons.jxpath.ri.compiler.Expression.compute(EvalContext).context,Parameter_1,context,org.apache.commons.jxpath.ri.EvalContext
org.apache.commons.jxpath.ri.compiler.Expression.iterate(EvalContext).context,Parameter_1,context,org.apache.commons.jxpath.ri.EvalContext
org.apache.commons.jxpath.ri.compiler.Expression.iteratePointers(EvalContext).context,Parameter_1,context,org.apache.commons.jxpath.ri.EvalContext
"org.apache.commons.jxpath.ri.compiler.Expression$PointerIterator.<init>(Iterator,QName,Locale).it",Parameter_1,it,java.util.Iterator
"org.apache.commons.jxpath.ri.compiler.Expression$PointerIterator.<init>(Iterator,QName,Locale).qname",Parameter_2,qname,org.apache.commons.jxpath.ri.QName
"org.apache.commons.jxpath.ri.compiler.Expression$PointerIterator.<init>(Iterator,QName,Locale).locale",Parameter_3,locale,java.util.Locale
org.apache.commons.jxpath.ri.compiler.Expression$ValueIterator.<init>(Iterator).it,Parameter_1,it,java.util.Iterator
org.apache.commons.jxpath.ri.compiler.CoreOperationLessThanOrEqual.evaluateCompare(int).compare,Parameter_1,compare,int
"org.apache.commons.jxpath.ri.compiler.CoreOperationLessThanOrEqual.<init>(Expression,Expression).arg1",Parameter_1,arg1,org.apache.commons.jxpath.ri.compiler.Expression
"org.apache.commons.jxpath.ri.compiler.CoreOperationLessThanOrEqual.<init>(Expression,Expression).arg2",Parameter_2,arg2,org.apache.commons.jxpath.ri.compiler.Expression
org.apache.commons.jxpath.ri.compiler.CoreOperationMultiply.computeValue(EvalContext).context,Parameter_1,context,org.apache.commons.jxpath.ri.EvalContext
"org.apache.commons.jxpath.ri.compiler.CoreOperationMultiply.<init>(Expression,Expression).arg1",Parameter_1,arg1,org.apache.commons.jxpath.ri.compiler.Expression
"org.apache.commons.jxpath.ri.compiler.CoreOperationMultiply.<init>(Expression,Expression).arg2",Parameter_2,arg2,org.apache.commons.jxpath.ri.compiler.Expression
org.apache.commons.jxpath.ri.compiler.CoreOperationLessThan.evaluateCompare(int).compare,Parameter_1,compare,int
"org.apache.commons.jxpath.ri.compiler.CoreOperationLessThan.<init>(Expression,Expression).arg1",Parameter_1,arg1,org.apache.commons.jxpath.ri.compiler.Expression
"org.apache.commons.jxpath.ri.compiler.CoreOperationLessThan.<init>(Expression,Expression).arg2",Parameter_2,arg2,org.apache.commons.jxpath.ri.compiler.Expression
org.apache.commons.jxpath.ri.compiler.TreeCompiler.number(String).value,Parameter_1,value,java.lang.String
org.apache.commons.jxpath.ri.compiler.TreeCompiler.literal(String).value,Parameter_1,value,java.lang.String
"org.apache.commons.jxpath.ri.compiler.TreeCompiler.qname(String,String).prefix",Parameter_1,prefix,java.lang.String
"org.apache.commons.jxpath.ri.compiler.TreeCompiler.qname(String,String).name",Parameter_2,name,java.lang.String
org.apache.commons.jxpath.ri.compiler.TreeCompiler.sum(Object[]).arguments,Parameter_1,arguments,java.lang.Object[]
"org.apache.commons.jxpath.ri.compiler.TreeCompiler.minus(Object,Object).left",Parameter_1,left,java.lang.Object
"org.apache.commons.jxpath.ri.compiler.TreeCompiler.minus(Object,Object).right",Parameter_2,right,java.lang.Object
"org.apache.commons.jxpath.ri.compiler.TreeCompiler.multiply(Object,Object).left",Parameter_1,left,java.lang.Object
"org.apache.commons.jxpath.ri.compiler.TreeCompiler.multiply(Object,Object).right",Parameter_2,right,java.lang.Object
"org.apache.commons.jxpath.ri.compiler.TreeCompiler.divide(Object,Object).left",Parameter_1,left,java.lang.Object
"org.apache.commons.jxpath.ri.compiler.TreeCompiler.divide(Object,Object).right",Parameter_2,right,java.lang.Object
"org.apache.commons.jxpath.ri.compiler.TreeCompiler.mod(Object,Object).left",Parameter_1,left,java.lang.Object
"org.apache.commons.jxpath.ri.compiler.TreeCompiler.mod(Object,Object).right",Parameter_2,right,java.lang.Object
"org.apache.commons.jxpath.ri.compiler.TreeCompiler.lessThan(Object,Object).left",Parameter_1,left,java.lang.Object
"org.apache.commons.jxpath.ri.compiler.TreeCompiler.lessThan(Object,Object).right",Parameter_2,right,java.lang.Object
"org.apache.commons.jxpath.ri.compiler.TreeCompiler.lessThanOrEqual(Object,Object).left",Parameter_1,left,java.lang.Object
"org.apache.commons.jxpath.ri.compiler.TreeCompiler.lessThanOrEqual(Object,Object).right",Parameter_2,right,java.lang.Object
"org.apache.commons.jxpath.ri.compiler.TreeCompiler.greaterThan(Object,Object).left",Parameter_1,left,java.lang.Object
"org.apache.commons.jxpath.ri.compiler.TreeCompiler.greaterThan(Object,Object).right",Parameter_2,right,java.lang.Object
"org.apache.commons.jxpath.ri.compiler.TreeCompiler.greaterThanOrEqual(Object,Object).left",Parameter_1,left,java.lang.Object
"org.apache.commons.jxpath.ri.compiler.TreeCompiler.greaterThanOrEqual(Object,Object).right",Parameter_2,right,java.lang.Object
"org.apache.commons.jxpath.ri.compiler.TreeCompiler.equal(Object,Object).left",Parameter_1,left,java.lang.Object
"org.apache.commons.jxpath.ri.compiler.TreeCompiler.equal(Object,Object).right",Parameter_2,right,java.lang.Object
"org.apache.commons.jxpath.ri.compiler.TreeCompiler.notEqual(Object,Object).left",Parameter_1,left,java.lang.Object
"org.apache.commons.jxpath.ri.compiler.TreeCompiler.notEqual(Object,Object).right",Parameter_2,right,java.lang.Object
org.apache.commons.jxpath.ri.compiler.TreeCompiler.minus(Object).argument,Parameter_1,argument,java.lang.Object
org.apache.commons.jxpath.ri.compiler.TreeCompiler.variableReference(Object).qName,Parameter_1,qName,java.lang.Object
"org.apache.commons.jxpath.ri.compiler.TreeCompiler.function(int,Object[]).code",Parameter_1,code,int
"org.apache.commons.jxpath.ri.compiler.TreeCompiler.function(int,Object[]).args",Parameter_2,args,java.lang.Object[]
"org.apache.commons.jxpath.ri.compiler.TreeCompiler.function(Object,Object[]).name",Parameter_1,name,java.lang.Object
"org.apache.commons.jxpath.ri.compiler.TreeCompiler.function(Object,Object[]).args",Parameter_2,args,java.lang.Object[]
org.apache.commons.jxpath.ri.compiler.TreeCompiler.and(Object[]).arguments,Parameter_1,arguments,java.lang.Object[]
org.apache.commons.jxpath.ri.compiler.TreeCompiler.or(Object[]).arguments,Parameter_1,arguments,java.lang.Object[]
org.apache.commons.jxpath.ri.compiler.TreeCompiler.union(Object[]).arguments,Parameter_1,arguments,java.lang.Object[]
"org.apache.commons.jxpath.ri.compiler.TreeCompiler.locationPath(boolean,Object[]).absolute",Parameter_1,absolute,boolean
"org.apache.commons.jxpath.ri.compiler.TreeCompiler.locationPath(boolean,Object[]).steps",Parameter_2,steps,java.lang.Object[]
"org.apache.commons.jxpath.ri.compiler.TreeCompiler.expressionPath(Object,Object[],Object[]).expression",Parameter_1,expression,java.lang.Object
"org.apache.commons.jxpath.ri.compiler.TreeCompiler.expressionPath(Object,Object[],Object[]).predicates",Parameter_2,predicates,java.lang.Object[]
"org.apache.commons.jxpath.ri.compiler.TreeCompiler.expressionPath(Object,Object[],Object[]).steps",Parameter_3,steps,java.lang.Object[]
org.apache.commons.jxpath.ri.compiler.TreeCompiler.nodeNameTest(Object).qname,Parameter_1,qname,java.lang.Object
org.apache.commons.jxpath.ri.compiler.TreeCompiler.nodeTypeTest(int).nodeType,Parameter_1,nodeType,int
org.apache.commons.jxpath.ri.compiler.TreeCompiler.processingInstructionTest(String).instruction,Parameter_1,instruction,java.lang.String
"org.apache.commons.jxpath.ri.compiler.TreeCompiler.step(int,Object,Object[]).axis",Parameter_1,axis,int
"org.apache.commons.jxpath.ri.compiler.TreeCompiler.step(int,Object,Object[]).nodeTest",Parameter_2,nodeTest,java.lang.Object
"org.apache.commons.jxpath.ri.compiler.TreeCompiler.step(int,Object,Object[]).predicates",Parameter_3,predicates,java.lang.Object[]
org.apache.commons.jxpath.ri.compiler.TreeCompiler.toExpressionArray(Object[]).array,Parameter_1,array,java.lang.Object[]
org.apache.commons.jxpath.ri.compiler.TreeCompiler.toStepArray(Object[]).array,Parameter_1,array,java.lang.Object[]
org.apache.commons.jxpath.ri.compiler.TreeCompiler.isNameAttributeTest(Expression).arg,Parameter_1,arg,org.apache.commons.jxpath.ri.compiler.Expression
org.apache.commons.jxpath.ri.compiler.Step.axisToString(int).axis,Parameter_1,axis,int
"org.apache.commons.jxpath.ri.compiler.Step.<init>(int,NodeTest,Expression[]).axis",Parameter_1,axis,int
"org.apache.commons.jxpath.ri.compiler.Step.<init>(int,NodeTest,Expression[]).nodeTest",Parameter_2,nodeTest,org.apache.commons.jxpath.ri.compiler.NodeTest
"org.apache.commons.jxpath.ri.compiler.Step.<init>(int,NodeTest,Expression[]).predicates",Parameter_3,predicates,org.apache.commons.jxpath.ri.compiler.Expression[]
org.apache.commons.jxpath.ri.compiler.CoreOperationUnion.computeValue(EvalContext).context,Parameter_1,context,org.apache.commons.jxpath.ri.EvalContext
org.apache.commons.jxpath.ri.compiler.CoreOperationUnion.<init>(Expression[]).args,Parameter_1,args,org.apache.commons.jxpath.ri.compiler.Expression[]
org.apache.commons.jxpath.ri.compiler.CoreOperationCompare.computeValue(EvalContext).context,Parameter_1,context,org.apache.commons.jxpath.ri.EvalContext
"org.apache.commons.jxpath.ri.compiler.CoreOperationCompare.equal(EvalContext,Expression,Expression).context",Parameter_1,context,org.apache.commons.jxpath.ri.EvalContext
"org.apache.commons.jxpath.ri.compiler.CoreOperationCompare.equal(EvalContext,Expression,Expression).left",Parameter_2,left,org.apache.commons.jxpath.ri.compiler.Expression
"org.apache.commons.jxpath.ri.compiler.CoreOperationCompare.equal(EvalContext,Expression,Expression).right",Parameter_3,right,org.apache.commons.jxpath.ri.compiler.Expression
"org.apache.commons.jxpath.ri.compiler.CoreOperationCompare.contains(Iterator,Object).it",Parameter_1,it,java.util.Iterator
"org.apache.commons.jxpath.ri.compiler.CoreOperationCompare.contains(Iterator,Object).value",Parameter_2,value,java.lang.Object
"org.apache.commons.jxpath.ri.compiler.CoreOperationCompare.findMatch(Iterator,Iterator).lit",Parameter_1,lit,java.util.Iterator
"org.apache.commons.jxpath.ri.compiler.CoreOperationCompare.findMatch(Iterator,Iterator).rit",Parameter_2,rit,java.util.Iterator
"org.apache.commons.jxpath.ri.compiler.CoreOperationCompare.equal(Object,Object).l",Parameter_1,l,java.lang.Object
"org.apache.commons.jxpath.ri.compiler.CoreOperationCompare.equal(Object,Object).r",Parameter_2,r,java.lang.Object
"org.apache.commons.jxpath.ri.compiler.CoreOperationCompare.<init>(Expression,Expression).arg1",Parameter_1,arg1,org.apache.commons.jxpath.ri.compiler.Expression
"org.apache.commons.jxpath.ri.compiler.CoreOperationCompare.<init>(Expression,Expression).arg2",Parameter_2,arg2,org.apache.commons.jxpath.ri.compiler.Expression
"org.apache.commons.jxpath.ri.compiler.CoreOperationCompare.<init>(Expression,Expression,boolean).arg1",Parameter_1,arg1,org.apache.commons.jxpath.ri.compiler.Expression
"org.apache.commons.jxpath.ri.compiler.CoreOperationCompare.<init>(Expression,Expression,boolean).arg2",Parameter_2,arg2,org.apache.commons.jxpath.ri.compiler.Expression
"org.apache.commons.jxpath.ri.compiler.CoreOperationCompare.<init>(Expression,Expression,boolean).invert",Parameter_3,invert,boolean
org.apache.commons.jxpath.ri.compiler.CoreOperationDivide.computeValue(EvalContext).context,Parameter_1,context,org.apache.commons.jxpath.ri.EvalContext
"org.apache.commons.jxpath.ri.compiler.CoreOperationDivide.<init>(Expression,Expression).arg1",Parameter_1,arg1,org.apache.commons.jxpath.ri.compiler.Expression
"org.apache.commons.jxpath.ri.compiler.CoreOperationDivide.<init>(Expression,Expression).arg2",Parameter_2,arg2,org.apache.commons.jxpath.ri.compiler.Expression
org.apache.commons.jxpath.ri.compiler.CoreOperationRelationalExpression.computeValue(EvalContext).context,Parameter_1,context,org.apache.commons.jxpath.ri.EvalContext
org.apache.commons.jxpath.ri.compiler.CoreOperationRelationalExpression.evaluateCompare(int).compare,Parameter_1,compare,int
"org.apache.commons.jxpath.ri.compiler.CoreOperationRelationalExpression.compute(Object,Object).left",Parameter_1,left,java.lang.Object
"org.apache.commons.jxpath.ri.compiler.CoreOperationRelationalExpression.compute(Object,Object).right",Parameter_2,right,java.lang.Object
org.apache.commons.jxpath.ri.compiler.CoreOperationRelationalExpression.reduce(Object).o,Parameter_1,o,java.lang.Object
"org.apache.commons.jxpath.ri.compiler.CoreOperationRelationalExpression.containsMatch(Iterator,Object).it",Parameter_1,it,java.util.Iterator
"org.apache.commons.jxpath.ri.compiler.CoreOperationRelationalExpression.containsMatch(Iterator,Object).value",Parameter_2,value,java.lang.Object
"org.apache.commons.jxpath.ri.compiler.CoreOperationRelationalExpression.containsMatch(Object,Iterator).value",Parameter_1,value,java.lang.Object
"org.apache.commons.jxpath.ri.compiler.CoreOperationRelationalExpression.containsMatch(Object,Iterator).it",Parameter_2,it,java.util.Iterator
"org.apache.commons.jxpath.ri.compiler.CoreOperationRelationalExpression.findMatch(Iterator,Iterator).lit",Parameter_1,lit,java.util.Iterator
"org.apache.commons.jxpath.ri.compiler.CoreOperationRelationalExpression.findMatch(Iterator,Iterator).rit",Parameter_2,rit,java.util.Iterator
org.apache.commons.jxpath.ri.compiler.CoreOperationRelationalExpression.<init>(Expression[]).args,Parameter_1,args,org.apache.commons.jxpath.ri.compiler.Expression[]
org.apache.commons.jxpath.ri.compiler.ProcessingInstructionTest.<init>(String).target,Parameter_1,target,java.lang.String
org.apache.commons.jxpath.ri.compiler.ExtensionFunction.compute(EvalContext).context,Parameter_1,context,org.apache.commons.jxpath.ri.EvalContext
org.apache.commons.jxpath.ri.compiler.ExtensionFunction.computeValue(EvalContext).context,Parameter_1,context,org.apache.commons.jxpath.ri.EvalContext
org.apache.commons.jxpath.ri.compiler.ExtensionFunction.convert(Object).object,Parameter_1,object,java.lang.Object
"org.apache.commons.jxpath.ri.compiler.ExtensionFunction.<init>(QName,Expression[]).functionName",Parameter_1,functionName,org.apache.commons.jxpath.ri.QName
"org.apache.commons.jxpath.ri.compiler.ExtensionFunction.<init>(QName,Expression[]).args",Parameter_2,args,org.apache.commons.jxpath.ri.compiler.Expression[]
org.apache.commons.jxpath.ri.compiler.NodeTypeTest.nodeTypeToString(int).code,Parameter_1,code,int
org.apache.commons.jxpath.ri.compiler.NodeTypeTest.<init>(int).nodeType,Parameter_1,nodeType,int
org.apache.commons.jxpath.ri.compiler.CoreOperation.compute(EvalContext).context,Parameter_1,context,org.apache.commons.jxpath.ri.EvalContext
org.apache.commons.jxpath.ri.compiler.CoreOperation.computeValue(EvalContext).context,Parameter_1,context,org.apache.commons.jxpath.ri.EvalContext
"org.apache.commons.jxpath.ri.compiler.CoreOperation.parenthesize(Expression,boolean).expression",Parameter_1,expression,org.apache.commons.jxpath.ri.compiler.Expression
"org.apache.commons.jxpath.ri.compiler.CoreOperation.parenthesize(Expression,boolean).left",Parameter_2,left,boolean
org.apache.commons.jxpath.ri.compiler.CoreOperation.<init>(Expression[]).args,Parameter_1,args,org.apache.commons.jxpath.ri.compiler.Expression[]
org.apache.commons.jxpath.ri.compiler.CoreOperationAdd.computeValue(EvalContext).context,Parameter_1,context,org.apache.commons.jxpath.ri.EvalContext
org.apache.commons.jxpath.ri.compiler.CoreOperationAdd.<init>(Expression[]).args,Parameter_1,args,org.apache.commons.jxpath.ri.compiler.Expression[]
org.apache.commons.jxpath.ri.compiler.CoreOperationNegate.computeValue(EvalContext).context,Parameter_1,context,org.apache.commons.jxpath.ri.EvalContext
org.apache.commons.jxpath.ri.compiler.CoreOperationNegate.<init>(Expression).arg,Parameter_1,arg,org.apache.commons.jxpath.ri.compiler.Expression
org.apache.commons.jxpath.ri.compiler.VariableReference.compute(EvalContext).context,Parameter_1,context,org.apache.commons.jxpath.ri.EvalContext
org.apache.commons.jxpath.ri.compiler.VariableReference.computeValue(EvalContext).context,Parameter_1,context,org.apache.commons.jxpath.ri.EvalContext
org.apache.commons.jxpath.ri.compiler.VariableReference.<init>(QName).varName,Parameter_1,varName,org.apache.commons.jxpath.ri.QName
org.apache.commons.jxpath.ri.compiler.Path.isSimpleStep(Step).step,Parameter_1,step,org.apache.commons.jxpath.ri.compiler.Step
org.apache.commons.jxpath.ri.compiler.Path.areBasicPredicates(Expression[]).predicates,Parameter_1,predicates,org.apache.commons.jxpath.ri.compiler.Expression[]
org.apache.commons.jxpath.ri.compiler.Path.getSingleNodePointerForSteps(EvalContext).context,Parameter_1,context,org.apache.commons.jxpath.ri.EvalContext
org.apache.commons.jxpath.ri.compiler.Path.searchForPath(EvalContext).context,Parameter_1,context,org.apache.commons.jxpath.ri.EvalContext
org.apache.commons.jxpath.ri.compiler.Path.evalSteps(EvalContext).context,Parameter_1,context,org.apache.commons.jxpath.ri.EvalContext
"org.apache.commons.jxpath.ri.compiler.Path.buildContextChain(EvalContext,int,boolean).context",Parameter_1,context,org.apache.commons.jxpath.ri.EvalContext
"org.apache.commons.jxpath.ri.compiler.Path.buildContextChain(EvalContext,int,boolean).stepCount",Parameter_2,stepCount,int
"org.apache.commons.jxpath.ri.compiler.Path.buildContextChain(EvalContext,int,boolean).createInitialContext",Parameter_3,createInitialContext,boolean
"org.apache.commons.jxpath.ri.compiler.Path.createContextForStep(EvalContext,int,NodeTest).context",Parameter_1,context,org.apache.commons.jxpath.ri.EvalContext
"org.apache.commons.jxpath.ri.compiler.Path.createContextForStep(EvalContext,int,NodeTest).axis",Parameter_2,axis,int
"org.apache.commons.jxpath.ri.compiler.Path.createContextForStep(EvalContext,int,NodeTest).nodeTest",Parameter_3,nodeTest,org.apache.commons.jxpath.ri.compiler.NodeTest
org.apache.commons.jxpath.ri.compiler.Path.<init>(Step[]).steps,Parameter_1,steps,org.apache.commons.jxpath.ri.compiler.Step[]
org.apache.commons.jxpath.ri.compiler.NodeNameTest.<init>(QName).qname,Parameter_1,qname,org.apache.commons.jxpath.ri.QName
"org.apache.commons.jxpath.ri.compiler.NodeNameTest.<init>(QName,String).qname",Parameter_1,qname,org.apache.commons.jxpath.ri.QName
"org.apache.commons.jxpath.ri.compiler.NodeNameTest.<init>(QName,String).namespaceURI",Parameter_2,namespaceURI,java.lang.String
org.apache.commons.jxpath.ri.compiler.CoreFunction.compute(EvalContext).context,Parameter_1,context,org.apache.commons.jxpath.ri.EvalContext
org.apache.commons.jxpath.ri.compiler.CoreFunction.computeValue(EvalContext).context,Parameter_1,context,org.apache.commons.jxpath.ri.EvalContext
org.apache.commons.jxpath.ri.compiler.CoreFunction.functionLast(EvalContext).context,Parameter_1,context,org.apache.commons.jxpath.ri.EvalContext
org.apache.commons.jxpath.ri.compiler.CoreFunction.functionPosition(EvalContext).context,Parameter_1,context,org.apache.commons.jxpath.ri.EvalContext
org.apache.commons.jxpath.ri.compiler.CoreFunction.functionCount(EvalContext).context,Parameter_1,context,org.apache.commons.jxpath.ri.EvalContext
org.apache.commons.jxpath.ri.compiler.CoreFunction.functionLang(EvalContext).context,Parameter_1,context,org.apache.commons.jxpath.ri.EvalContext
org.apache.commons.jxpath.ri.compiler.CoreFunction.functionID(EvalContext).context,Parameter_1,context,org.apache.commons.jxpath.ri.EvalContext
org.apache.commons.jxpath.ri.compiler.CoreFunction.functionKey(EvalContext).context,Parameter_1,context,org.apache.commons.jxpath.ri.EvalContext
org.apache.commons.jxpath.ri.compiler.CoreFunction.functionNamespaceURI(EvalContext).context,Parameter_1,context,org.apache.commons.jxpath.ri.EvalContext
org.apache.commons.jxpath.ri.compiler.CoreFunction.functionLocalName(EvalContext).context,Parameter_1,context,org.apache.commons.jxpath.ri.EvalContext
org.apache.commons.jxpath.ri.compiler.CoreFunction.functionName(EvalContext).context,Parameter_1,context,org.apache.commons.jxpath.ri.EvalContext
org.apache.commons.jxpath.ri.compiler.CoreFunction.functionString(EvalContext).context,Parameter_1,context,org.apache.commons.jxpath.ri.EvalContext
org.apache.commons.jxpath.ri.compiler.CoreFunction.functionConcat(EvalContext).context,Parameter_1,context,org.apache.commons.jxpath.ri.EvalContext
org.apache.commons.jxpath.ri.compiler.CoreFunction.functionStartsWith(EvalContext).context,Parameter_1,context,org.apache.commons.jxpath.ri.EvalContext
org.apache.commons.jxpath.ri.compiler.CoreFunction.functionEndsWith(EvalContext).context,Parameter_1,context,org.apache.commons.jxpath.ri.EvalContext
org.apache.commons.jxpath.ri.compiler.CoreFunction.functionContains(EvalContext).context,Parameter_1,context,org.apache.commons.jxpath.ri.EvalContext
org.apache.commons.jxpath.ri.compiler.CoreFunction.functionSubstringBefore(EvalContext).context,Parameter_1,context,org.apache.commons.jxpath.ri.EvalContext
org.apache.commons.jxpath.ri.compiler.CoreFunction.functionSubstringAfter(EvalContext).context,Parameter_1,context,org.apache.commons.jxpath.ri.EvalContext
org.apache.commons.jxpath.ri.compiler.CoreFunction.functionSubstring(EvalContext).context,Parameter_1,context,org.apache.commons.jxpath.ri.EvalContext
org.apache.commons.jxpath.ri.compiler.CoreFunction.functionStringLength(EvalContext).context,Parameter_1,context,org.apache.commons.jxpath.ri.EvalContext
org.apache.commons.jxpath.ri.compiler.CoreFunction.functionNormalizeSpace(EvalContext).context,Parameter_1,context,org.apache.commons.jxpath.ri.EvalContext
org.apache.commons.jxpath.ri.compiler.CoreFunction.functionTranslate(EvalContext).context,Parameter_1,context,org.apache.commons.jxpath.ri.EvalContext
org.apache.commons.jxpath.ri.compiler.CoreFunction.functionBoolean(EvalContext).context,Parameter_1,context,org.apache.commons.jxpath.ri.EvalContext
org.apache.commons.jxpath.ri.compiler.CoreFunction.functionNot(EvalContext).context,Parameter_1,context,org.apache.commons.jxpath.ri.EvalContext
org.apache.commons.jxpath.ri.compiler.CoreFunction.functionTrue(EvalContext).context,Parameter_1,context,org.apache.commons.jxpath.ri.EvalContext
org.apache.commons.jxpath.ri.compiler.CoreFunction.functionFalse(EvalContext).context,Parameter_1,context,org.apache.commons.jxpath.ri.EvalContext
org.apache.commons.jxpath.ri.compiler.CoreFunction.functionNull(EvalContext).context,Parameter_1,context,org.apache.commons.jxpath.ri.EvalContext
org.apache.commons.jxpath.ri.compiler.CoreFunction.functionNumber(EvalContext).context,Parameter_1,context,org.apache.commons.jxpath.ri.EvalContext
org.apache.commons.jxpath.ri.compiler.CoreFunction.functionSum(EvalContext).context,Parameter_1,context,org.apache.commons.jxpath.ri.EvalContext
org.apache.commons.jxpath.ri.compiler.CoreFunction.functionFloor(EvalContext).context,Parameter_1,context,org.apache.commons.jxpath.ri.EvalContext
org.apache.commons.jxpath.ri.compiler.CoreFunction.functionCeiling(EvalContext).context,Parameter_1,context,org.apache.commons.jxpath.ri.EvalContext
org.apache.commons.jxpath.ri.compiler.CoreFunction.functionRound(EvalContext).context,Parameter_1,context,org.apache.commons.jxpath.ri.EvalContext
org.apache.commons.jxpath.ri.compiler.CoreFunction.functionFormatNumber(EvalContext).context,Parameter_1,context,org.apache.commons.jxpath.ri.EvalContext
org.apache.commons.jxpath.ri.compiler.CoreFunction.assertArgCount(int).count,Parameter_1,count,int
"org.apache.commons.jxpath.ri.compiler.CoreFunction.assertArgRange(int,int).min",Parameter_1,min,int
"org.apache.commons.jxpath.ri.compiler.CoreFunction.assertArgRange(int,int).max",Parameter_2,max,int
"org.apache.commons.jxpath.ri.compiler.CoreFunction.<init>(int,Expression[]).functionCode",Parameter_1,functionCode,int
"org.apache.commons.jxpath.ri.compiler.CoreFunction.<init>(int,Expression[]).args",Parameter_2,args,org.apache.commons.jxpath.ri.compiler.Expression[]
org.apache.commons.jxpath.ri.JXPathContextReferenceImpl.addNodePointerFactory(NodePointerFactory).factory,Parameter_1,factory,org.apache.commons.jxpath.ri.model.NodePointerFactory
org.apache.commons.jxpath.ri.JXPathContextReferenceImpl.removeNodePointerFactory(NodePointerFactory).factory,Parameter_1,factory,org.apache.commons.jxpath.ri.model.NodePointerFactory
org.apache.commons.jxpath.ri.JXPathContextReferenceImpl.compilePath(String).xpath,Parameter_1,xpath,java.lang.String
org.apache.commons.jxpath.ri.JXPathContextReferenceImpl.compileExpression(String).xpath,Parameter_1,xpath,java.lang.String
org.apache.commons.jxpath.ri.JXPathContextReferenceImpl.getValue(String).xpath,Parameter_1,xpath,java.lang.String
"org.apache.commons.jxpath.ri.JXPathContextReferenceImpl.getValue(String,Expression).xpath",Parameter_1,xpath,java.lang.String
"org.apache.commons.jxpath.ri.JXPathContextReferenceImpl.getValue(String,Expression).expr",Parameter_2,expr,org.apache.commons.jxpath.ri.compiler.Expression
"org.apache.commons.jxpath.ri.JXPathContextReferenceImpl.getValue(String,Class).xpath",Parameter_1,xpath,java.lang.String
"org.apache.commons.jxpath.ri.JXPathContextReferenceImpl.getValue(String,Class).requiredType",Parameter_2,requiredType,java.lang.Class
"org.apache.commons.jxpath.ri.JXPathContextReferenceImpl.getValue(String,Expression,Class).xpath",Parameter_1,xpath,java.lang.String
"org.apache.commons.jxpath.ri.JXPathContextReferenceImpl.getValue(String,Expression,Class).expr",Parameter_2,expr,org.apache.commons.jxpath.ri.compiler.Expression
"org.apache.commons.jxpath.ri.JXPathContextReferenceImpl.getValue(String,Expression,Class).requiredType",Parameter_3,requiredType,java.lang.Class
org.apache.commons.jxpath.ri.JXPathContextReferenceImpl.iterate(String).xpath,Parameter_1,xpath,java.lang.String
"org.apache.commons.jxpath.ri.JXPathContextReferenceImpl.iterate(String,Expression).xpath",Parameter_1,xpath,java.lang.String
"org.apache.commons.jxpath.ri.JXPathContextReferenceImpl.iterate(String,Expression).expr",Parameter_2,expr,org.apache.commons.jxpath.ri.compiler.Expression
org.apache.commons.jxpath.ri.JXPathContextReferenceImpl.getPointer(String).xpath,Parameter_1,xpath,java.lang.String
"org.apache.commons.jxpath.ri.JXPathContextReferenceImpl.getPointer(String,Expression).xpath",Parameter_1,xpath,java.lang.String
"org.apache.commons.jxpath.ri.JXPathContextReferenceImpl.getPointer(String,Expression).expr",Parameter_2,expr,org.apache.commons.jxpath.ri.compiler.Expression
"org.apache.commons.jxpath.ri.JXPathContextReferenceImpl.setValue(String,Object).xpath",Parameter_1,xpath,java.lang.String
"org.apache.commons.jxpath.ri.JXPathContextReferenceImpl.setValue(String,Object).value",Parameter_2,value,java.lang.Object
"org.apache.commons.jxpath.ri.JXPathContextReferenceImpl.setValue(String,Expression,Object).xpath",Parameter_1,xpath,java.lang.String
"org.apache.commons.jxpath.ri.JXPathContextReferenceImpl.setValue(String,Expression,Object).expr",Parameter_2,expr,org.apache.commons.jxpath.ri.compiler.Expression
"org.apache.commons.jxpath.ri.JXPathContextReferenceImpl.setValue(String,Expression,Object).value",Parameter_3,value,java.lang.Object
org.apache.commons.jxpath.ri.JXPathContextReferenceImpl.createPath(String).xpath,Parameter_1,xpath,java.lang.String
"org.apache.commons.jxpath.ri.JXPathContextReferenceImpl.createPath(String,Expression).xpath",Parameter_1,xpath,java.lang.String
"org.apache.commons.jxpath.ri.JXPathContextReferenceImpl.createPath(String,Expression).expr",Parameter_2,expr,org.apache.commons.jxpath.ri.compiler.Expression
"org.apache.commons.jxpath.ri.JXPathContextReferenceImpl.createPathAndSetValue(String,Object).xpath",Parameter_1,xpath,java.lang.String
"org.apache.commons.jxpath.ri.JXPathContextReferenceImpl.createPathAndSetValue(String,Object).value",Parameter_2,value,java.lang.Object
"org.apache.commons.jxpath.ri.JXPathContextReferenceImpl.createPathAndSetValue(String,Expression,Object).xpath",Parameter_1,xpath,java.lang.String
