package_name,class_name,method_name,method_signature,method_FEN,missed_instr,covered_instr,percentage_instr,missed_branches,covered_branches,percentage_branches,complexity,missed_lines,covered_lines,percentage_lines,missed_methods,covered_methods,percentage_methods
com/fasterxml/jackson/core/io,com/fasterxml/jackson/core/io/JsonStringEncoder,<init>,() → void,com.fasterxml.jackson.core.io.JsonStringEncoder.<init>(),0,3,1.0,0,0,coverage not available since no branches,1,0,1,1.0,0,1,1.0
com/fasterxml/jackson/core/io,com/fasterxml/jackson/core/io/JsonStringEncoder,getInstance,() → com.fasterxml.jackson.core.io.JsonStringEncoder,com.fasterxml.jackson.core.io.JsonStringEncoder.getInstance(),0,2,1.0,0,0,coverage not available since no branches,1,0,1,1.0,0,1,1.0
com/fasterxml/jackson/core/io,com/fasterxml/jackson/core/io/JsonStringEncoder,quoteAsString,(java.lang.String) → char[],com.fasterxml.jackson.core.io.JsonStringEncoder.quoteAsString(String),170,0,0.0,24,0,0.0,13,54,0,0.0,1,0,0.0
com/fasterxml/jackson/core/io,com/fasterxml/jackson/core/io/JsonStringEncoder,quoteAsString,(java.lang.CharSequence) → char[],com.fasterxml.jackson.core.io.JsonStringEncoder.quoteAsString(CharSequence),178,0,0.0,26,0,0.0,14,56,0,0.0,1,0,0.0
com/fasterxml/jackson/core/io,com/fasterxml/jackson/core/io/JsonStringEncoder,quoteAsString,"(java.lang.CharSequence, java.lang.StringBuilder) → void","com.fasterxml.jackson.core.io.JsonStringEncoder.quoteAsString(CharSequence,StringBuilder)",71,0,0.0,12,0,0.0,7,23,0,0.0,1,0,0.0
com/fasterxml/jackson/core/io,com/fasterxml/jackson/core/io/JsonStringEncoder,quoteAsUTF8,(java.lang.String) → byte[],com.fasterxml.jackson.core.io.JsonStringEncoder.quoteAsUTF8(String),266,0,0.0,40,0,0.0,21,65,0,0.0,1,0,0.0
com/fasterxml/jackson/core/io,com/fasterxml/jackson/core/io/JsonStringEncoder,encodeAsUTF8,(java.lang.String) → byte[],com.fasterxml.jackson.core.io.JsonStringEncoder.encodeAsUTF8(String),189,53,0.2190082644628099,29,7,0.19444444444444445,19,45,16,0.26229508196721313,0,1,1.0
com/fasterxml/jackson/core/io,com/fasterxml/jackson/core/io/JsonStringEncoder,encodeAsUTF8,(java.lang.CharSequence) → byte[],com.fasterxml.jackson.core.io.JsonStringEncoder.encodeAsUTF8(CharSequence),242,0,0.0,36,0,0.0,19,61,0,0.0,1,0,0.0
com/fasterxml/jackson/core/io,com/fasterxml/jackson/core/io/JsonStringEncoder,_qbuf,() → char[],com.fasterxml.jackson.core.io.JsonStringEncoder._qbuf(),17,0,0.0,0,0,coverage not available since no branches,1,5,0,0.0,1,0,0.0
com/fasterxml/jackson/core/io,com/fasterxml/jackson/core/io/JsonStringEncoder,_appendNumeric,"(int, char[]) → int","com.fasterxml.jackson.core.io.JsonStringEncoder._appendNumeric(int,char[])",22,0,0.0,0,0,coverage not available since no branches,1,4,0,0.0,1,0,0.0
com/fasterxml/jackson/core/io,com/fasterxml/jackson/core/io/JsonStringEncoder,_appendNamed,"(int, char[]) → int","com.fasterxml.jackson.core.io.JsonStringEncoder._appendNamed(int,char[])",7,0,0.0,0,0,coverage not available since no branches,1,2,0,0.0,1,0,0.0
com/fasterxml/jackson/core/io,com/fasterxml/jackson/core/io/JsonStringEncoder,_appendByte,"(int, int, com.fasterxml.jackson.core.util.ByteArrayBuilder, int) → int","com.fasterxml.jackson.core.io.JsonStringEncoder._appendByte(int,int,ByteArrayBuilder,int)",65,0,0.0,4,0,0.0,3,16,0,0.0,1,0,0.0
com/fasterxml/jackson/core/io,com/fasterxml/jackson/core/io/JsonStringEncoder,_convert,"(int, int) → int","com.fasterxml.jackson.core.io.JsonStringEncoder._convert(int,int)",34,0,0.0,4,0,0.0,3,3,0,0.0,1,0,0.0
com/fasterxml/jackson/core/io,com/fasterxml/jackson/core/io/JsonStringEncoder,_illegal,(int) → void,com.fasterxml.jackson.core.io.JsonStringEncoder._illegal(int),6,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
com/fasterxml/jackson/core/io,com/fasterxml/jackson/core/io/JsonStringEncoder,_initialCharBufSize,(int) → int,com.fasterxml.jackson.core.io.JsonStringEncoder._initialCharBufSize(int),16,0,0.0,0,0,coverage not available since no branches,1,3,0,0.0,1,0,0.0
com/fasterxml/jackson/core/io,com/fasterxml/jackson/core/io/JsonStringEncoder,_initialByteBufSize,(int) → int,com.fasterxml.jackson.core.io.JsonStringEncoder._initialByteBufSize(int),0,14,1.0,0,0,coverage not available since no branches,1,0,2,1.0,0,1,1.0
com/fasterxml/jackson/core/io,com/fasterxml/jackson/core/io/JsonStringEncoder,<clinit>,() → void,com.fasterxml.jackson.core.io.JsonStringEncoder.<clinit>(),0,11,1.0,0,0,coverage not available since no branches,1,0,3,1.0,0,1,1.0
com/fasterxml/jackson/core/io,com/fasterxml/jackson/core/io/SegmentedStringWriter,<init>,(com.fasterxml.jackson.core.util.BufferRecycler) → void,com.fasterxml.jackson.core.io.SegmentedStringWriter.<init>(BufferRecycler),9,0,0.0,0,0,coverage not available since no branches,1,3,0,0.0,1,0,0.0
com/fasterxml/jackson/core/io,com/fasterxml/jackson/core/io/SegmentedStringWriter,bufferRecycler,() → com.fasterxml.jackson.core.util.BufferRecycler,com.fasterxml.jackson.core.io.SegmentedStringWriter.bufferRecycler(),4,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
com/fasterxml/jackson/core/io,com/fasterxml/jackson/core/io/SegmentedStringWriter,append,(char) → java.io.Writer,com.fasterxml.jackson.core.io.SegmentedStringWriter.append(char),5,0,0.0,0,0,coverage not available since no branches,1,2,0,0.0,1,0,0.0
com/fasterxml/jackson/core/io,com/fasterxml/jackson/core/io/SegmentedStringWriter,append,(java.lang.CharSequence) → java.io.Writer,com.fasterxml.jackson.core.io.SegmentedStringWriter.append(CharSequence),12,0,0.0,0,0,coverage not available since no branches,1,3,0,0.0,1,0,0.0
com/fasterxml/jackson/core/io,com/fasterxml/jackson/core/io/SegmentedStringWriter,append,"(java.lang.CharSequence, int, int) → java.io.Writer","com.fasterxml.jackson.core.io.SegmentedStringWriter.append(CharSequence,int,int)",15,0,0.0,0,0,coverage not available since no branches,1,3,0,0.0,1,0,0.0
com/fasterxml/jackson/core/io,com/fasterxml/jackson/core/io/SegmentedStringWriter,close,() → void,com.fasterxml.jackson.core.io.SegmentedStringWriter.close(),1,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
com/fasterxml/jackson/core/io,com/fasterxml/jackson/core/io/SegmentedStringWriter,flush,() → void,com.fasterxml.jackson.core.io.SegmentedStringWriter.flush(),1,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
com/fasterxml/jackson/core/io,com/fasterxml/jackson/core/io/SegmentedStringWriter,write,(char[]) → void,com.fasterxml.jackson.core.io.SegmentedStringWriter.write(char[]),8,0,0.0,0,0,coverage not available since no branches,1,2,0,0.0,1,0,0.0
com/fasterxml/jackson/core/io,com/fasterxml/jackson/core/io/SegmentedStringWriter,write,"(char[], int, int) → void","com.fasterxml.jackson.core.io.SegmentedStringWriter.write(char[],int,int)",7,0,0.0,0,0,coverage not available since no branches,1,2,0,0.0,1,0,0.0
com/fasterxml/jackson/core/io,com/fasterxml/jackson/core/io/SegmentedStringWriter,write,(int) → void,com.fasterxml.jackson.core.io.SegmentedStringWriter.write(int),6,0,0.0,0,0,coverage not available since no branches,1,2,0,0.0,1,0,0.0
com/fasterxml/jackson/core/io,com/fasterxml/jackson/core/io/SegmentedStringWriter,write,(java.lang.String) → void,com.fasterxml.jackson.core.io.SegmentedStringWriter.write(String),8,0,0.0,0,0,coverage not available since no branches,1,2,0,0.0,1,0,0.0
com/fasterxml/jackson/core/io,com/fasterxml/jackson/core/io/SegmentedStringWriter,write,"(java.lang.String, int, int) → void","com.fasterxml.jackson.core.io.SegmentedStringWriter.write(String,int,int)",7,0,0.0,0,0,coverage not available since no branches,1,2,0,0.0,1,0,0.0
com/fasterxml/jackson/core/io,com/fasterxml/jackson/core/io/SegmentedStringWriter,getAndClear,() → java.lang.String,com.fasterxml.jackson.core.io.SegmentedStringWriter.getAndClear(),9,0,0.0,0,0,coverage not available since no branches,1,3,0,0.0,1,0,0.0
com/fasterxml/jackson/core/io,com/fasterxml/jackson/core/io/IOContext,<init>,"(com.fasterxml.jackson.core.StreamReadConstraints, com.fasterxml.jackson.core.StreamWriteConstraints, com.fasterxml.jackson.core.ErrorReportConfiguration, com.fasterxml.jackson.core.util.BufferRecycler, com.fasterxml.jackson.core.io.ContentReference, boolean) → void","com.fasterxml.jackson.core.io.IOContext.<init>(StreamReadConstraints,StreamWriteConstraints,ErrorReportConfiguration,BufferRecycler,ContentReference,boolean)",0,31,1.0,0,0,coverage not available since no branches,1,0,11,1.0,0,1,1.0
com/fasterxml/jackson/core/io,com/fasterxml/jackson/core/io/IOContext,<init>,"(com.fasterxml.jackson.core.StreamReadConstraints, com.fasterxml.jackson.core.util.BufferRecycler, com.fasterxml.jackson.core.io.ContentReference, boolean) → void","com.fasterxml.jackson.core.io.IOContext.<init>(StreamReadConstraints,BufferRecycler,ContentReference,boolean)",9,0,0.0,0,0,coverage not available since no branches,1,2,0,0.0,1,0,0.0
com/fasterxml/jackson/core/io,com/fasterxml/jackson/core/io/IOContext,<init>,"(com.fasterxml.jackson.core.util.BufferRecycler, com.fasterxml.jackson.core.io.ContentReference, boolean) → void","com.fasterxml.jackson.core.io.IOContext.<init>(BufferRecycler,ContentReference,boolean)",0,9,1.0,0,0,coverage not available since no branches,1,0,2,1.0,0,1,1.0
com/fasterxml/jackson/core/io,com/fasterxml/jackson/core/io/IOContext,<init>,"(com.fasterxml.jackson.core.util.BufferRecycler, java.lang.Object, boolean) → void","com.fasterxml.jackson.core.io.IOContext.<init>(BufferRecycler,Object,boolean)",0,7,1.0,0,0,coverage not available since no branches,1,0,2,1.0,0,1,1.0
com/fasterxml/jackson/core/io,com/fasterxml/jackson/core/io/IOContext,markBufferRecyclerReleased,() → com.fasterxml.jackson.core.io.IOContext,com.fasterxml.jackson.core.io.IOContext.markBufferRecyclerReleased(),5,0,0.0,0,0,coverage not available since no branches,1,2,0,0.0,1,0,0.0
com/fasterxml/jackson/core/io,com/fasterxml/jackson/core/io/IOContext,streamReadConstraints,() → com.fasterxml.jackson.core.StreamReadConstraints,com.fasterxml.jackson.core.io.IOContext.streamReadConstraints(),0,3,1.0,0,0,coverage not available since no branches,1,0,1,1.0,0,1,1.0
com/fasterxml/jackson/core/io,com/fasterxml/jackson/core/io/IOContext,streamWriteConstraints,() → com.fasterxml.jackson.core.StreamWriteConstraints,com.fasterxml.jackson.core.io.IOContext.streamWriteConstraints(),0,3,1.0,0,0,coverage not available since no branches,1,0,1,1.0,0,1,1.0
com/fasterxml/jackson/core/io,com/fasterxml/jackson/core/io/IOContext,errorReportConfiguration,() → com.fasterxml.jackson.core.ErrorReportConfiguration,com.fasterxml.jackson.core.io.IOContext.errorReportConfiguration(),0,3,1.0,0,0,coverage not available since no branches,1,0,1,1.0,0,1,1.0
com/fasterxml/jackson/core/io,com/fasterxml/jackson/core/io/IOContext,setEncoding,(com.fasterxml.jackson.core.JsonEncoding) → void,com.fasterxml.jackson.core.io.IOContext.setEncoding(JsonEncoding),0,4,1.0,0,0,coverage not available since no branches,1,0,2,1.0,0,1,1.0
com/fasterxml/jackson/core/io,com/fasterxml/jackson/core/io/IOContext,withEncoding,(com.fasterxml.jackson.core.JsonEncoding) → com.fasterxml.jackson.core.io.IOContext,com.fasterxml.jackson.core.io.IOContext.withEncoding(JsonEncoding),5,0,0.0,0,0,coverage not available since no branches,1,2,0,0.0,1,0,0.0
com/fasterxml/jackson/core/io,com/fasterxml/jackson/core/io/IOContext,getEncoding,() → com.fasterxml.jackson.core.JsonEncoding,com.fasterxml.jackson.core.io.IOContext.getEncoding(),0,3,1.0,0,0,coverage not available since no branches,1,0,1,1.0,0,1,1.0
com/fasterxml/jackson/core/io,com/fasterxml/jackson/core/io/IOContext,isResourceManaged,() → boolean,com.fasterxml.jackson.core.io.IOContext.isResourceManaged(),0,3,1.0,0,0,coverage not available since no branches,1,0,1,1.0,0,1,1.0
com/fasterxml/jackson/core/io,com/fasterxml/jackson/core/io/IOContext,contentReference,() → com.fasterxml.jackson.core.io.ContentReference,com.fasterxml.jackson.core.io.IOContext.contentReference(),3,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
com/fasterxml/jackson/core/io,com/fasterxml/jackson/core/io/IOContext,getSourceReference,() → java.lang.Object,com.fasterxml.jackson.core.io.IOContext.getSourceReference(),3,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
com/fasterxml/jackson/core/io,com/fasterxml/jackson/core/io/IOContext,bufferRecycler,() → com.fasterxml.jackson.core.util.BufferRecycler,com.fasterxml.jackson.core.io.IOContext.bufferRecycler(),3,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
com/fasterxml/jackson/core/io,com/fasterxml/jackson/core/io/IOContext,constructTextBuffer,() → com.fasterxml.jackson.core.util.TextBuffer,com.fasterxml.jackson.core.io.IOContext.constructTextBuffer(),6,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
com/fasterxml/jackson/core/io,com/fasterxml/jackson/core/io/IOContext,constructReadConstrainedTextBuffer,() → com.fasterxml.jackson.core.util.TextBuffer,com.fasterxml.jackson.core.io.IOContext.constructReadConstrainedTextBuffer(),0,8,1.0,0,0,coverage not available since no branches,1,0,1,1.0,0,1,1.0
com/fasterxml/jackson/core/io,com/fasterxml/jackson/core/io/IOContext,allocReadIOBuffer,() → byte[],com.fasterxml.jackson.core.io.IOContext.allocReadIOBuffer(),0,12,1.0,0,0,coverage not available since no branches,1,0,2,1.0,0,1,1.0
com/fasterxml/jackson/core/io,com/fasterxml/jackson/core/io/IOContext,allocReadIOBuffer,(int) → byte[],com.fasterxml.jackson.core.io.IOContext.allocReadIOBuffer(int),13,0,0.0,0,0,coverage not available since no branches,1,2,0,0.0,1,0,0.0
com/fasterxml/jackson/core/io,com/fasterxml/jackson/core/io/IOContext,allocWriteEncodingBuffer,() → byte[],com.fasterxml.jackson.core.io.IOContext.allocWriteEncodingBuffer(),0,12,1.0,0,0,coverage not available since no branches,1,0,2,1.0,0,1,1.0
com/fasterxml/jackson/core/io,com/fasterxml/jackson/core/io/IOContext,allocWriteEncodingBuffer,(int) → byte[],com.fasterxml.jackson.core.io.IOContext.allocWriteEncodingBuffer(int),13,0,0.0,0,0,coverage not available since no branches,1,2,0,0.0,1,0,0.0
com/fasterxml/jackson/core/io,com/fasterxml/jackson/core/io/IOContext,allocBase64Buffer,() → byte[],com.fasterxml.jackson.core.io.IOContext.allocBase64Buffer(),0,12,1.0,0,0,coverage not available since no branches,1,0,2,1.0,0,1,1.0
com/fasterxml/jackson/core/io,com/fasterxml/jackson/core/io/IOContext,allocBase64Buffer,(int) → byte[],com.fasterxml.jackson.core.io.IOContext.allocBase64Buffer(int),13,0,0.0,0,0,coverage not available since no branches,1,2,0,0.0,1,0,0.0
com/fasterxml/jackson/core/io,com/fasterxml/jackson/core/io/IOContext,allocTokenBuffer,() → char[],com.fasterxml.jackson.core.io.IOContext.allocTokenBuffer(),0,12,1.0,0,0,coverage not available since no branches,1,0,2,1.0,0,1,1.0
com/fasterxml/jackson/core/io,com/fasterxml/jackson/core/io/IOContext,allocTokenBuffer,(int) → char[],com.fasterxml.jackson.core.io.IOContext.allocTokenBuffer(int),0,13,1.0,0,0,coverage not available since no branches,1,0,2,1.0,0,1,1.0
com/fasterxml/jackson/core/io,com/fasterxml/jackson/core/io/IOContext,allocConcatBuffer,() → char[],com.fasterxml.jackson.core.io.IOContext.allocConcatBuffer(),0,12,1.0,0,0,coverage not available since no branches,1,0,2,1.0,0,1,1.0
com/fasterxml/jackson/core/io,com/fasterxml/jackson/core/io/IOContext,allocNameCopyBuffer,(int) → char[],com.fasterxml.jackson.core.io.IOContext.allocNameCopyBuffer(int),13,0,0.0,0,0,coverage not available since no branches,1,2,0,0.0,1,0,0.0
com/fasterxml/jackson/core/io,com/fasterxml/jackson/core/io/IOContext,releaseReadIOBuffer,(byte[]) → void,com.fasterxml.jackson.core.io.IOContext.releaseReadIOBuffer(byte[]),0,16,1.0,1,1,0.5,2,0,5,1.0,0,1,1.0
com/fasterxml/jackson/core/io,com/fasterxml/jackson/core/io/IOContext,releaseWriteEncodingBuffer,(byte[]) → void,com.fasterxml.jackson.core.io.IOContext.releaseWriteEncodingBuffer(byte[]),0,16,1.0,1,1,0.5,2,0,5,1.0,0,1,1.0
com/fasterxml/jackson/core/io,com/fasterxml/jackson/core/io/IOContext,releaseBase64Buffer,(byte[]) → void,com.fasterxml.jackson.core.io.IOContext.releaseBase64Buffer(byte[]),0,16,1.0,1,1,0.5,2,0,5,1.0,0,1,1.0
com/fasterxml/jackson/core/io,com/fasterxml/jackson/core/io/IOContext,releaseTokenBuffer,(char[]) → void,com.fasterxml.jackson.core.io.IOContext.releaseTokenBuffer(char[]),0,16,1.0,1,1,0.5,2,0,5,1.0,0,1,1.0
com/fasterxml/jackson/core/io,com/fasterxml/jackson/core/io/IOContext,releaseConcatBuffer,(char[]) → void,com.fasterxml.jackson.core.io.IOContext.releaseConcatBuffer(char[]),0,16,1.0,1,1,0.5,2,0,5,1.0,0,1,1.0
com/fasterxml/jackson/core/io,com/fasterxml/jackson/core/io/IOContext,releaseNameCopyBuffer,(char[]) → void,com.fasterxml.jackson.core.io.IOContext.releaseNameCopyBuffer(char[]),16,0,0.0,2,0,0.0,2,5,0,0.0,1,0,0.0
com/fasterxml/jackson/core/io,com/fasterxml/jackson/core/io/IOContext,_verifyAlloc,(java.lang.Object) → void,com.fasterxml.jackson.core.io.IOContext._verifyAlloc(Object),5,3,0.375,1,1,0.5,2,0,2,1.0,0,1,1.0
com/fasterxml/jackson/core/io,com/fasterxml/jackson/core/io/IOContext,_verifyRelease,"(byte[], byte[]) → void","com.fasterxml.jackson.core.io.IOContext._verifyRelease(byte[],byte[])",8,4,0.3333333333333333,3,1,0.25,3,0,2,1.0,0,1,1.0
com/fasterxml/jackson/core/io,com/fasterxml/jackson/core/io/IOContext,_verifyRelease,"(char[], char[]) → void","com.fasterxml.jackson.core.io.IOContext._verifyRelease(char[],char[])",8,4,0.3333333333333333,3,1,0.25,3,0,2,1.0,0,1,1.0
com/fasterxml/jackson/core/io,com/fasterxml/jackson/core/io/IOContext,wrongBuf,() → java.lang.IllegalArgumentException,com.fasterxml.jackson.core.io.IOContext.wrongBuf(),5,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
com/fasterxml/jackson/core/io,com/fasterxml/jackson/core/io/IOContext,close,() → void,com.fasterxml.jackson.core.io.IOContext.close(),0,16,1.0,2,2,0.5,3,0,6,1.0,0,1,1.0
com/fasterxml/jackson/core/io,com/fasterxml/jackson/core/io/NumberOutput,<init>,() → void,com.fasterxml.jackson.core.io.NumberOutput.<init>(),0,3,1.0,0,0,coverage not available since no branches,1,0,1,1.0,0,1,1.0
com/fasterxml/jackson/core/io,com/fasterxml/jackson/core/io/NumberOutput,outputInt,"(int, char[], int) → int","com.fasterxml.jackson.core.io.NumberOutput.outputInt(int,char[],int)",14,114,0.890625,1,13,0.9285714285714286,8,3,28,0.9032258064516129,0,1,1.0
com/fasterxml/jackson/core/io,com/fasterxml/jackson/core/io/NumberOutput,outputInt,"(int, byte[], int) → int","com.fasterxml.jackson.core.io.NumberOutput.outputInt(int,byte[],int)",105,22,0.1732283464566929,10,4,0.2857142857142857,8,24,6,0.2,0,1,1.0
com/fasterxml/jackson/core/io,com/fasterxml/jackson/core/io/NumberOutput,outputLong,"(long, char[], int) → int","com.fasterxml.jackson.core.io.NumberOutput.outputLong(long,char[],int)",90,0,0.0,10,0,0.0,6,18,0,0.0,1,0,0.0
com/fasterxml/jackson/core/io,com/fasterxml/jackson/core/io/NumberOutput,outputLong,"(long, byte[], int) → int","com.fasterxml.jackson.core.io.NumberOutput.outputLong(long,byte[],int)",90,0,0.0,10,0,0.0,6,18,0,0.0,1,0,0.0
com/fasterxml/jackson/core/io,com/fasterxml/jackson/core/io/NumberOutput,divBy1000,(int) → int,com.fasterxml.jackson.core.io.NumberOutput.divBy1000(int),0,8,1.0,0,0,coverage not available since no branches,1,0,1,1.0,0,1,1.0
com/fasterxml/jackson/core/io,com/fasterxml/jackson/core/io/NumberOutput,toString,(int) → java.lang.String,com.fasterxml.jackson.core.io.NumberOutput.toString(int),3,23,0.8846153846153846,2,4,0.6666666666666666,4,1,6,0.8571428571428571,0,1,1.0
com/fasterxml/jackson/core/io,com/fasterxml/jackson/core/io/NumberOutput,toString,(long) → java.lang.String,com.fasterxml.jackson.core.io.NumberOutput.toString(long),15,0,0.0,4,0,0.0,3,3,0,0.0,1,0,0.0
com/fasterxml/jackson/core/io,com/fasterxml/jackson/core/io/NumberOutput,toString,(double) → java.lang.String,com.fasterxml.jackson.core.io.NumberOutput.toString(double),4,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
com/fasterxml/jackson/core/io,com/fasterxml/jackson/core/io/NumberOutput,toString,"(double, boolean) → java.lang.String","com.fasterxml.jackson.core.io.NumberOutput.toString(double,boolean)",0,8,1.0,0,2,1.0,2,0,1,1.0,0,1,1.0
com/fasterxml/jackson/core/io,com/fasterxml/jackson/core/io/NumberOutput,toString,(float) → java.lang.String,com.fasterxml.jackson.core.io.NumberOutput.toString(float),4,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
com/fasterxml/jackson/core/io,com/fasterxml/jackson/core/io/NumberOutput,toString,"(float, boolean) → java.lang.String","com.fasterxml.jackson.core.io.NumberOutput.toString(float,boolean)",0,8,1.0,0,2,1.0,2,0,1,1.0,0,1,1.0
com/fasterxml/jackson/core/io,com/fasterxml/jackson/core/io/NumberOutput,notFinite,(double) → boolean,com.fasterxml.jackson.core.io.NumberOutput.notFinite(double),0,7,1.0,0,2,1.0,2,0,1,1.0,0,1,1.0
com/fasterxml/jackson/core/io,com/fasterxml/jackson/core/io/NumberOutput,notFinite,(float) → boolean,com.fasterxml.jackson.core.io.NumberOutput.notFinite(float),0,7,1.0,0,2,1.0,2,0,1,1.0,0,1,1.0
com/fasterxml/jackson/core/io,com/fasterxml/jackson/core/io/NumberOutput,_outputUptoBillion,"(int, char[], int) → int","com.fasterxml.jackson.core.io.NumberOutput._outputUptoBillion(int,char[],int)",111,0,0.0,4,0,0.0,3,20,0,0.0,1,0,0.0
com/fasterxml/jackson/core/io,com/fasterxml/jackson/core/io/NumberOutput,_outputFullBillion,"(int, char[], int) → int","com.fasterxml.jackson.core.io.NumberOutput._outputFullBillion(int,char[],int)",0,110,1.0,0,0,coverage not available since no branches,1,0,17,1.0,0,1,1.0
com/fasterxml/jackson/core/io,com/fasterxml/jackson/core/io/NumberOutput,_outputUptoBillion,"(int, byte[], int) → int","com.fasterxml.jackson.core.io.NumberOutput._outputUptoBillion(int,byte[],int)",103,0,0.0,4,0,0.0,3,20,0,0.0,1,0,0.0
com/fasterxml/jackson/core/io,com/fasterxml/jackson/core/io/NumberOutput,_outputFullBillion,"(int, byte[], int) → int","com.fasterxml.jackson.core.io.NumberOutput._outputFullBillion(int,byte[],int)",98,0,0.0,0,0,coverage not available since no branches,1,17,0,0.0,1,0,0.0
com/fasterxml/jackson/core/io,com/fasterxml/jackson/core/io/NumberOutput,_outputUptoMillion,"(char[], int, int, int) → int","com.fasterxml.jackson.core.io.NumberOutput._outputUptoMillion(char[],int,int,int)",68,0,0.0,4,0,0.0,3,11,0,0.0,1,0,0.0
com/fasterxml/jackson/core/io,com/fasterxml/jackson/core/io/NumberOutput,_outputUptoMillion,"(byte[], int, int, int) → int","com.fasterxml.jackson.core.io.NumberOutput._outputUptoMillion(byte[],int,int,int)",60,0,0.0,4,0,0.0,3,11,0,0.0,1,0,0.0
com/fasterxml/jackson/core/io,com/fasterxml/jackson/core/io/NumberOutput,_leading3,"(int, char[], int) → int","com.fasterxml.jackson.core.io.NumberOutput._leading3(int,char[],int)",0,38,1.0,0,4,1.0,3,0,7,1.0,0,1,1.0
com/fasterxml/jackson/core/io,com/fasterxml/jackson/core/io/NumberOutput,_leading3,"(int, byte[], int) → int","com.fasterxml.jackson.core.io.NumberOutput._leading3(int,byte[],int)",19,15,0.4411764705882353,3,1,0.25,3,3,4,0.5714285714285714,0,1,1.0
com/fasterxml/jackson/core/io,com/fasterxml/jackson/core/io/NumberOutput,_full3,"(int, char[], int) → int","com.fasterxml.jackson.core.io.NumberOutput._full3(int,char[],int)",0,32,1.0,0,0,coverage not available since no branches,1,0,5,1.0,0,1,1.0
com/fasterxml/jackson/core/io,com/fasterxml/jackson/core/io/NumberOutput,_full3,"(int, byte[], int) → int","com.fasterxml.jackson.core.io.NumberOutput._full3(int,byte[],int)",28,0,0.0,0,0,coverage not available since no branches,1,5,0,0.0,1,0,0.0
com/fasterxml/jackson/core/io,com/fasterxml/jackson/core/io/NumberOutput,_outputSmallestL,"(char[], int) → int","com.fasterxml.jackson.core.io.NumberOutput._outputSmallestL(char[],int)",13,0,0.0,0,0,coverage not available since no branches,1,3,0,0.0,1,0,0.0
com/fasterxml/jackson/core/io,com/fasterxml/jackson/core/io/NumberOutput,_outputSmallestL,"(byte[], int) → int","com.fasterxml.jackson.core.io.NumberOutput._outputSmallestL(byte[],int)",2,18,0.9,1,1,0.5,2,1,3,0.75,0,1,1.0
com/fasterxml/jackson/core/io,com/fasterxml/jackson/core/io/NumberOutput,_outputSmallestI,"(char[], int) → int","com.fasterxml.jackson.core.io.NumberOutput._outputSmallestI(char[],int)",10,3,0.23076923076923078,0,0,coverage not available since no branches,1,2,1,0.3333333333333333,0,1,1.0
com/fasterxml/jackson/core/io,com/fasterxml/jackson/core/io/NumberOutput,_outputSmallestI,"(byte[], int) → int","com.fasterxml.jackson.core.io.NumberOutput._outputSmallestI(byte[],int)",20,0,0.0,2,0,0.0,2,4,0,0.0,1,0,0.0
com/fasterxml/jackson/core/io,com/fasterxml/jackson/core/io/NumberOutput,<clinit>,() → void,com.fasterxml.jackson.core.io.NumberOutput.<clinit>(),0,154,1.0,0,6,1.0,4,0,16,1.0,0,1,1.0
com/fasterxml/jackson/core/io,com/fasterxml/jackson/core/io/ContentReference,<init>,"(boolean, java.lang.Object) → void","com.fasterxml.jackson.core.io.ContentReference.<init>(boolean,Object)",0,8,1.0,0,0,coverage not available since no branches,1,0,2,1.0,0,1,1.0
com/fasterxml/jackson/core/io,com/fasterxml/jackson/core/io/ContentReference,<init>,"(boolean, java.lang.Object, int, int) → void","com.fasterxml.jackson.core.io.ContentReference.<init>(boolean,Object,int,int)",8,0,0.0,0,0,coverage not available since no branches,1,2,0,0.0,1,0,0.0
com/fasterxml/jackson/core/io,com/fasterxml/jackson/core/io/ContentReference,<init>,"(boolean, java.lang.Object, com.fasterxml.jackson.core.ErrorReportConfiguration) → void","com.fasterxml.jackson.core.io.ContentReference.<init>(boolean,Object,ErrorReportConfiguration)",0,8,1.0,0,0,coverage not available since no branches,1,0,2,1.0,0,1,1.0
com/fasterxml/jackson/core/io,com/fasterxml/jackson/core/io/ContentReference,<init>,"(boolean, java.lang.Object, int, int, com.fasterxml.jackson.core.ErrorReportConfiguration) → void","com.fasterxml.jackson.core.io.ContentReference.<init>(boolean,Object,int,int,ErrorReportConfiguration)",0,19,1.0,0,0,coverage not available since no branches,1,0,7,1.0,0,1,1.0
